Time,Bx,By,Bz,status
2016-08-22T11:51:40.960853,4,-2227968,16,221,
2016-08-22T11:51:40.960853,4317,4317,16,222,
2016-08-22T11:51:40.960853,4318,4318,256,0,
2016-08-22T11:51:40.960853,319489,0,1105664,16,
2016-08-22T11:51:40.960853,-2162672,-2162688,1105920,16,
2016-08-22T11:51:40.960853,-2097136,-2097151,4,226,
2016-08-22T11:51:40.960853,65536,4321,4321,0,
2016-08-22T11:51:40.960853,1106176,4322,4322,0,
2016-08-22T11:51:40.960853,1106432,65536,320513,0,
2016-08-22T11:51:40.960853,16,-1900528,-1900528,227,
2016-08-22T11:51:40.960853,16,-1834992,-1834992,228,
2016-08-22T11:51:40.960853,256,1254,65536,0,
2016-08-22T11:51:40.960853,1107200,1107200,1107200,0,
2016-08-22T11:51:40.960853,1107456,1107456,1107456,1,
2016-08-22T11:51:40.960853,4,-1572608,16,231,
2016-08-22T11:51:40.960853,4327,4327,16,232,
2016-08-22T11:51:40.960853,4328,4328,256,0,
2016-08-22T11:51:40.960853,322049,0,1108224,16,
2016-08-22T11:51:40.960853,-1507312,-1507328,1108480,16,
2016-08-22T11:51:40.960853,-1441776,-1441791,4,236,
2016-08-22T11:51:40.960853,65536,4331,4331,0,
2016-08-22T11:51:40.960853,1108736,4332,4332,0,
2016-08-22T11:51:40.960853,1108992,65536,323073,0,
2016-08-22T11:51:40.960853,16,-1245168,-1245168,237,
2016-08-22T11:51:40.960853,16,-1179632,-1179632,238,
2016-08-22T11:51:40.960853,256,1264,65536,0,
2016-08-22T11:51:40.960853,1109760,1109760,1109760,0,
2016-08-22T11:51:40.960853,1110016,1110016,1110016,1,
2016-08-22T11:51:40.960853,4,-917248,16,241,
2016-08-22T11:51:40.960853,4337,4337,16,242,
2016-08-22T11:51:40.960853,4338,4338,256,0,
2016-08-22T11:51:40.960853,324609,0,1110784,16,
2016-08-22T11:51:40.960853,-851952,-851968,1111040,16,
2016-08-22T11:51:40.960853,-786416,-786431,4,246,
2016-08-22T11:51:40.960853,65536,4341,4341,0,
2016-08-22T11:51:50.867103,4355,4355,4355,0,
2016-08-22T11:51:40.968665,2162705,2162688,1122816,17,
2016-08-22T11:51:40.968665,2228241,2228225,5,36,
2016-08-22T11:51:40.968665,65536,4387,4387,0,
2016-08-22T11:51:40.968665,1123072,4388,4388,0,
2016-08-22T11:51:40.968665,1123328,65536,337409,0,
2016-08-22T11:51:40.968665,17,2424849,2424849,37,
2016-08-22T11:51:40.968665,17,2490385,2490385,38,
2016-08-22T11:51:40.968665,256,1320,65536,0,
2016-08-22T11:51:40.968665,1124096,1124096,1124096,0,
2016-08-22T11:51:40.968665,1124352,1124352,1124352,1,
2016-08-22T11:51:40.968665,5,2752768,17,41,
2016-08-22T11:51:40.968665,4393,4393,17,42,
2016-08-22T11:51:40.968665,4394,4394,256,0,
2016-08-22T11:51:40.968665,338945,0,1125120,17,
2016-08-22T11:51:40.968665,2818065,2818048,1125376,17,
2016-08-22T11:51:40.968665,2883601,2883585,5,46,
2016-08-22T11:51:40.968665,65536,4397,4397,0,
2016-08-22T11:51:40.968665,1125632,4398,4398,0,
2016-08-22T11:51:40.968665,1125888,65536,339969,0,
2016-08-22T11:51:40.968665,17,3080209,3080209,47,
2016-08-22T11:51:40.968665,17,3145745,3145745,48,
2016-08-22T11:51:40.968665,256,1330,65536,0,
2016-08-22T11:51:40.968665,1126656,1126656,1126656,0,
2016-08-22T11:51:40.968665,1126912,1126912,1126912,1,
2016-08-22T11:51:40.968665,5,3408128,17,51,
2016-08-22T11:51:40.968665,4403,4403,17,52,
2016-08-22T11:51:40.968665,4404,4404,256,0,
2016-08-22T11:51:40.968665,341505,0,1127680,17,
2016-08-22T11:51:40.968665,3473425,3473408,1127936,17,
2016-08-22T11:51:40.968665,3538961,3538945,5,56,
2016-08-22T11:51:40.968665,65536,4407,4407,0,
2016-08-22T11:51:40.968665,1128192,4408,4408,0,
2016-08-22T11:51:40.968665,1128448,65536,342529,0,
2016-08-22T11:51:40.968665,-8323055,-8323072,1147392,17,
2016-08-22T11:51:40.968665,-8257519,-8257535,5,132,
2016-08-22T11:51:40.968665,65536,4483,4483,0,
2016-08-22T11:51:40.968665,1147648,4484,4484,0,
2016-08-22T11:51:40.968665,1147904,65536,361985,0,
2016-08-22T11:51:40.968665,17,-8060911,-8060911,133,
2016-08-22T11:51:40.968665,17,-7995375,-7995375,134,
2016-08-22T11:51:40.968665,256,1416,65536,0,
2016-08-22T11:51:40.968665,1148672,1148672,1148672,0,
2016-08-22T11:51:40.968665,1148928,1148928,1148928,1,
2016-08-22T11:51:40.968665,5,-7732992,17,137,
2016-08-22T11:51:40.968665,4489,4489,17,138,
2016-08-22T11:51:40.968665,4490,4490,256,0,
2016-08-22T11:51:40.968665,363521,0,1149696,17,
2016-08-22T11:51:40.968665,-7667695,-7667712,1149952,17,
2016-08-22T11:51:40.968665,-7602159,-7602175,5,142,
2016-08-22T11:51:40.968665,65536,4493,4493,0,
2016-08-22T11:51:40.968665,1150208,4494,4494,0,
2016-08-22T11:51:40.968665,1150464,65536,364545,0,
2016-08-22T11:51:40.968665,17,-7405551,-7405551,143,
2016-08-22T11:51:40.968665,17,-7340015,-7340015,144,
2016-08-22T11:51:40.968665,256,1426,65536,0,
2016-08-22T11:51:40.968665,1151232,1151232,1151232,0,
2016-08-22T11:51:40.968665,1151488,1151488,1151488,1,
2016-08-22T11:51:40.968665,5,-7077632,17,147,
2016-08-22T11:51:40.968665,4499,4499,17,148,
2016-08-22T11:51:40.968665,4500,4500,256,0,
2016-08-22T11:51:40.968665,366081,0,1152256,17,
2016-08-22T11:51:40.968665,-7012335,-7012352,1152512,17,
2016-08-22T11:51:40.968665,-6946799,-6946815,5,152,
2016-08-22T11:51:40.968665,65536,4503,4503,0,
2016-08-22T11:51:40.968665,1152768,4504,4504,0,
2016-08-22T11:51:40.968665,1153024,65536,367105,0,
2016-08-22T11:51:40.968665,17,-6750191,-6750191,153,
2016-08-22T11:51:40.968665,17,-6684655,-6684655,154,
2016-08-22T11:51:40.968665,256,1436,65536,0,
2016-08-22T11:51:40.968665,1153792,1153792,1153792,0,
2016-08-22T11:51:40.968665,1154048,1154048,1154048,1,
2016-08-22T11:51:40.968665,5,-6422272,17,157,
2016-08-22T11:51:40.968665,4509,4509,17,158,
2016-08-22T11:51:40.968665,4510,4510,256,0,
2016-08-22T11:51:40.968665,368641,0,1154816,17,
2016-08-22T11:51:40.968665,-6356975,-6356992,1155072,17,
2016-08-22T11:51:40.968665,-6291439,-6291455,5,162,
2016-08-22T11:51:40.968665,65536,4513,4513,0,
2016-08-22T11:51:40.968665,1155328,4514,4514,0,
2016-08-22T11:51:40.968665,1155584,65536,369665,0,
2016-08-22T11:51:40.968665,17,-6094831,-6094831,163,
2016-08-22T11:51:40.968665,17,-6029295,-6029295,164,
2016-08-22T11:51:40.968665,256,1446,65536,0,
2016-08-22T11:51:40.968665,1156352,1156352,1156352,0,
2016-08-22T11:51:40.968665,1156608,1156608,1156608,1,
2016-08-22T11:51:40.968665,5,-5766912,17,167,
2016-08-22T11:51:40.968665,4519,4519,17,168,
2016-08-22T11:51:40.968665,4520,4520,256,0,
2016-08-22T11:51:40.968665,371201,0,1157376,17,
2016-08-22T11:51:40.968665,-5701615,-5701632,1157632,17,
2016-08-22T11:51:40.968665,-5636079,-5636095,5,172,
2016-08-22T11:51:40.968665,65536,4523,4523,0,
2016-08-22T11:51:40.968665,1157888,4524,4524,0,
2016-08-22T11:51:40.968665,1158144,65536,372225,0,
2016-08-22T11:51:40.968665,17,-5439471,-5439471,173,
2016-08-22T11:51:40.968665,17,-5373935,-5373935,174,
2016-08-22T11:51:40.968665,256,1456,65536,0,
2016-08-22T11:51:40.968665,1158912,1158912,1158912,0,
2016-08-22T11:51:40.968665,1159168,1159168,1159168,1,
2016-08-22T11:51:40.968665,5,-5111552,17,177,
2016-08-22T11:51:40.968665,4529,4529,17,178,
2016-08-22T11:51:40.968665,4530,4530,256,0,
2016-08-22T11:51:40.968665,373761,0,1159936,17,
2016-08-22T11:51:40.968665,-5046255,-5046272,1160192,17,
2016-08-22T11:51:40.968665,-4980719,-4980735,5,182,
2016-08-22T11:51:40.968665,65536,4533,4533,0,
2016-08-22T11:51:40.968665,1160448,4534,4534,0,
2016-08-22T11:51:40.968665,1160704,65536,374785,0,
2016-08-22T11:51:40.968665,17,-4784111,-4784111,183,
2016-08-22T11:51:40.968665,17,-4718575,-4718575,184,
2016-08-22T11:51:40.968665,256,1466,65536,0,
2016-08-22T11:51:40.968665,1161472,1161472,1161472,0,
2016-08-22T11:51:40.968665,1161728,1161728,1161728,1,
2016-08-22T11:51:40.968665,5,-4456192,17,187,
2016-08-22T11:51:40.968665,4539,4539,17,188,
2016-08-22T11:51:40.968665,4540,4540,256,0,
2016-08-22T11:51:40.968665,376321,0,1162496,17,
2016-08-22T11:51:40.968665,-4390895,-4390912,1162752,17,
2016-08-22T11:51:40.968665,-4325359,-4325375,5,192,
2016-08-22T11:51:40.968665,65536,4543,4543,0,
2016-08-22T11:51:40.968665,1163008,4544,4544,0,
2016-08-22T11:51:40.968665,1163264,65536,377345,0,
2016-08-22T11:51:40.968665,17,-4128751,-4128751,193,
2016-08-22T11:51:40.968665,17,-4063215,-4063215,194,
2016-08-22T11:51:40.968665,256,1476,65536,0,
2016-08-22T11:51:40.968665,1164032,1164032,1164032,0,
2016-08-22T11:51:40.968665,1164288,1164288,1164288,1,
2016-08-22T11:51:40.968665,5,-3800832,17,197,
2016-08-22T11:51:40.968665,4549,4549,17,198,
2016-08-22T11:51:40.968665,4550,4550,256,0,
2016-08-22T11:51:40.968665,378881,0,1165056,17,
2016-08-22T11:51:40.968665,-3735535,-3735552,1165312,17,
2016-08-22T11:51:40.968665,-3669999,-3670015,5,202,
2016-08-22T11:51:40.968665,65536,4553,4553,0,
2016-08-22T11:51:40.968665,1165568,4554,4554,0,
2016-08-22T11:51:40.968665,1165824,65536,379905,0,
2016-08-22T11:51:40.968665,17,-3473391,-3473391,203,
2016-08-22T11:51:40.968665,17,-3407855,-3407855,204,
2016-08-22T11:51:40.968665,256,1486,65536,0,
2016-08-22T11:51:40.968665,1166592,1166592,1166592,0,
2016-08-22T11:51:40.968665,1166848,1166848,1166848,1,
2016-08-22T11:51:40.968665,5,-3145472,17,207,
2016-08-22T11:51:40.968665,4559,4559,17,208,
2016-08-22T11:51:40.968665,4560,4560,256,0,
2016-08-22T11:51:40.968665,381441,0,1167616,17,
2016-08-22T11:51:40.968665,-3080175,-3080192,1167872,17,
2016-08-22T11:51:40.968665,-3014639,-3014655,5,212,
2016-08-22T11:51:40.968665,65536,4563,4563,0,
2016-08-22T11:51:40.968665,1168128,4564,4564,0,
2016-08-22T11:51:40.968665,1168384,65536,382465,0,
2016-08-22T11:51:40.968665,17,-2818031,-2818031,213,
2016-08-22T11:51:40.968665,17,-2752495,-2752495,214,
2016-08-22T11:51:40.968665,256,1496,65536,0,
2016-08-22T11:51:40.968665,1169152,1169152,1169152,0,
2016-08-22T11:51:40.968665,1169408,1169408,1169408,1,
2016-08-22T11:51:40.968665,5,-2490112,17,217,
2016-08-22T11:51:40.968665,4569,4569,17,218,
2016-08-22T11:51:40.968665,4570,4570,256,0,
2016-08-22T11:51:40.968665,384001,0,1170176,17,
2016-08-22T11:51:40.968665,-2424815,-2424832,1170432,17,
2016-08-22T11:51:40.968665,-2359279,-2359295,5,222,
2016-08-22T11:51:40.968665,65536,4573,4573,0,
2016-08-22T11:51:52.757728,4597,4597,4597,0,
2016-08-22T11:51:40.976478,1245202,1245184,1184768,18,
2016-08-22T11:51:40.976478,1310738,1310721,6,22,
2016-08-22T11:51:40.976478,65536,4629,4629,0,
2016-08-22T11:51:40.976478,1185024,4630,4630,0,
2016-08-22T11:51:40.976478,1185280,65536,399361,0,
2016-08-22T11:51:40.976478,18,1507346,1507346,23,
2016-08-22T11:51:40.976478,18,1572882,1572882,24,
2016-08-22T11:51:40.976478,256,1562,65536,0,
2016-08-22T11:51:40.976478,1186048,1186048,1186048,0,
2016-08-22T11:51:40.976478,1186304,1186304,1186304,1,
2016-08-22T11:51:40.976478,6,1835264,18,27,
2016-08-22T11:51:40.976478,4635,4635,18,28,
2016-08-22T11:51:40.976478,4636,4636,256,0,
2016-08-22T11:51:40.976478,400897,0,1187072,18,
2016-08-22T11:51:40.976478,1900562,1900544,1187328,18,
2016-08-22T11:51:40.976478,1966098,1966081,6,32,
2016-08-22T11:51:40.976478,65536,4639,4639,0,
2016-08-22T11:51:40.976478,1187584,4640,4640,0,
2016-08-22T11:51:40.976478,1187840,65536,401921,0,
2016-08-22T11:51:40.976478,7536658,7536640,1209344,18,
2016-08-22T11:51:40.976478,7602194,7602177,6,118,
2016-08-22T11:51:40.976478,65536,4725,4725,0,
2016-08-22T11:51:40.976478,1209600,4726,4726,0,
2016-08-22T11:51:40.976478,1209856,65536,423937,0,
2016-08-22T11:51:40.976478,18,7798802,7798802,119,
2016-08-22T11:51:40.976478,18,7864338,7864338,120,
2016-08-22T11:51:40.976478,256,1658,65536,0,
2016-08-22T11:51:40.976478,1210624,1210624,1210624,0,
2016-08-22T11:51:40.976478,1210880,1210880,1210880,1,
2016-08-22T11:51:40.976478,6,8126720,18,123,
2016-08-22T11:51:40.976478,4731,4731,18,124,
2016-08-22T11:51:40.976478,4732,4732,256,0,
2016-08-22T11:51:40.976478,425473,0,1211648,18,
2016-08-22T11:51:40.976478,8192018,8192000,1211904,18,
2016-08-22T11:51:40.976478,8257554,8257537,6,128,
2016-08-22T11:51:40.976478,65536,4735,4735,0,
2016-08-22T11:51:40.976478,1212160,4736,4736,0,
2016-08-22T11:51:40.976478,1212416,65536,426497,0,
2016-08-22T11:51:40.976478,18,-8323054,-8323054,129,
2016-08-22T11:51:40.976478,18,-8257518,-8257518,130,
2016-08-22T11:51:40.976478,256,1668,65536,0,
2016-08-22T11:51:40.976478,1213184,1213184,1213184,0,
2016-08-22T11:51:40.976478,1213440,1213440,1213440,1,
2016-08-22T11:51:40.976478,6,-7995136,18,133,
2016-08-22T11:51:40.976478,4741,4741,18,134,
2016-08-22T11:51:40.976478,4742,4742,256,0,
2016-08-22T11:51:40.976478,428033,0,1214208,18,
2016-08-22T11:51:40.976478,-7929838,-7929856,1214464,18,
2016-08-22T11:51:40.976478,-7864302,-7864319,6,138,
2016-08-22T11:51:40.976478,65536,4745,4745,0,
2016-08-22T11:51:40.976478,1214720,4746,4746,0,
2016-08-22T11:51:40.976478,1214976,65536,429057,0,
2016-08-22T11:51:40.976478,18,-7667694,-7667694,139,
2016-08-22T11:51:40.976478,18,-7602158,-7602158,140,
2016-08-22T11:51:40.976478,256,1678,65536,0,
2016-08-22T11:51:40.976478,1215744,1215744,1215744,0,
2016-08-22T11:51:40.976478,1216000,1216000,1216000,1,
2016-08-22T11:51:40.976478,6,-7339776,18,143,
2016-08-22T11:51:40.976478,4751,4751,18,144,
2016-08-22T11:51:40.976478,4752,4752,256,0,
2016-08-22T11:51:40.976478,430593,0,1216768,18,
2016-08-22T11:51:40.976478,-7274478,-7274496,1217024,18,
2016-08-22T11:51:40.976478,-7208942,-7208959,6,148,
2016-08-22T11:51:40.976478,65536,4755,4755,0,
2016-08-22T11:51:40.976478,1217280,4756,4756,0,
2016-08-22T11:51:40.976478,1217536,65536,431617,0,
2016-08-22T11:51:40.976478,18,-7012334,-7012334,149,
2016-08-22T11:51:40.976478,18,-6946798,-6946798,150,
2016-08-22T11:51:40.976478,256,1688,65536,0,
2016-08-22T11:51:40.976478,1218304,1218304,1218304,0,
2016-08-22T11:51:40.976478,1218560,1218560,1218560,1,
2016-08-22T11:51:40.976478,6,-6684416,18,153,
2016-08-22T11:51:40.976478,4761,4761,18,154,
2016-08-22T11:51:40.976478,4762,4762,256,0,
2016-08-22T11:51:40.976478,433153,0,1219328,18,
2016-08-22T11:51:40.976478,-6619118,-6619136,1219584,18,
2016-08-22T11:51:40.976478,-6553582,-6553599,6,158,
2016-08-22T11:51:40.976478,65536,4765,4765,0,
2016-08-22T11:51:40.976478,1219840,4766,4766,0,
2016-08-22T11:51:40.976478,1220096,65536,434177,0,
2016-08-22T11:51:40.976478,18,-6356974,-6356974,159,
2016-08-22T11:51:40.976478,18,-6291438,-6291438,160,
2016-08-22T11:51:40.976478,256,1698,65536,0,
2016-08-22T11:51:40.976478,1220864,1220864,1220864,0,
2016-08-22T11:51:40.976478,1221120,1221120,1221120,1,
2016-08-22T11:51:40.976478,6,-6029056,18,163,
2016-08-22T11:51:40.976478,4771,4771,18,164,
2016-08-22T11:51:40.976478,4772,4772,256,0,
2016-08-22T11:51:40.976478,435713,0,1221888,18,
2016-08-22T11:51:40.976478,-5963758,-5963776,1222144,18,
2016-08-22T11:51:40.976478,-5898222,-5898239,6,168,
2016-08-22T11:51:40.976478,65536,4775,4775,0,
2016-08-22T11:51:40.976478,1222400,4776,4776,0,
2016-08-22T11:51:40.976478,1222656,65536,436737,0,
2016-08-22T11:51:40.976478,18,-5701614,-5701614,169,
2016-08-22T11:51:40.976478,18,-5636078,-5636078,170,
2016-08-22T11:51:40.976478,256,1708,65536,0,
2016-08-22T11:51:40.976478,1223424,1223424,1223424,0,
2016-08-22T11:51:40.976478,1223680,1223680,1223680,1,
2016-08-22T11:51:40.976478,6,-5373696,18,173,
2016-08-22T11:51:40.976478,4781,4781,18,174,
2016-08-22T11:51:40.976478,4782,4782,256,0,
2016-08-22T11:51:40.976478,438273,0,1224448,18,
2016-08-22T11:51:40.976478,-5308398,-5308416,1224704,18,
2016-08-22T11:51:40.976478,-5242862,-5242879,6,178,
2016-08-22T11:51:40.976478,65536,4785,4785,0,
2016-08-22T11:51:40.976478,1224960,4786,4786,0,
2016-08-22T11:51:40.976478,1225216,65536,439297,0,
2016-08-22T11:51:40.976478,18,-5046254,-5046254,179,
2016-08-22T11:51:40.976478,18,-4980718,-4980718,180,
2016-08-22T11:51:40.976478,256,1718,65536,0,
2016-08-22T11:51:40.976478,1225984,1225984,1225984,0,
2016-08-22T11:51:40.976478,1226240,1226240,1226240,1,
2016-08-22T11:51:40.976478,6,-4718336,18,183,
2016-08-22T11:51:40.976478,4791,4791,18,184,
2016-08-22T11:51:40.976478,4792,4792,256,0,
2016-08-22T11:51:40.976478,440833,0,1227008,18,
2016-08-22T11:51:40.976478,-4653038,-4653056,1227264,18,
2016-08-22T11:51:40.976478,-4587502,-4587519,6,188,
2016-08-22T11:51:40.976478,65536,4795,4795,0,
2016-08-22T11:51:40.976478,1227520,4796,4796,0,
2016-08-22T11:51:40.976478,1227776,65536,441857,0,
2016-08-22T11:51:40.976478,18,-4390894,-4390894,189,
2016-08-22T11:51:40.976478,18,-4325358,-4325358,190,
2016-08-22T11:51:40.976478,256,1728,65536,0,
2016-08-22T11:51:40.976478,1228544,1228544,1228544,0,
2016-08-22T11:51:40.976478,1228800,1228800,1228800,1,
2016-08-22T11:51:40.976478,6,-4062976,18,193,
2016-08-22T11:51:40.976478,4801,4801,18,194,
2016-08-22T11:51:40.976478,4802,4802,256,0,
2016-08-22T11:51:40.976478,443393,0,1229568,18,
2016-08-22T11:51:40.976478,-3997678,-3997696,1229824,18,
2016-08-22T11:51:40.976478,-3932142,-3932159,6,198,
2016-08-22T11:51:40.976478,65536,4805,4805,0,
2016-08-22T11:51:40.976478,-1638382,-1638400,1239040,18,
2016-08-22T11:51:40.976478,-1572846,-1572863,6,234,
2016-08-22T11:51:40.976478,65536,4841,4841,0,
2016-08-22T11:51:40.976478,1239296,4842,4842,0,
2016-08-22T11:51:40.976478,1239552,65536,453633,0,
2016-08-22T11:51:40.976478,18,-1376238,-1376238,235,
2016-08-22T11:51:40.976478,18,-1310702,-1310702,236,
2016-08-22T11:51:40.976478,256,1774,65536,0,
2016-08-22T11:51:40.976478,1240320,1240320,1240320,0,
2016-08-22T11:51:40.976478,1240576,1240576,1240576,1,
2016-08-22T11:51:40.976478,6,-1048320,18,239,
2016-08-22T11:51:40.976478,4847,4847,18,240,
2016-08-22T11:51:40.976478,4848,4848,256,0,
2016-08-22T11:51:40.976478,455169,0,1241344,18,
2016-08-22T11:51:40.976478,-983022,-983040,1241600,18,
2016-08-22T11:51:40.976478,-917486,-917503,6,244,
2016-08-22T11:51:40.976478,65536,4851,4851,0,
2016-08-22T11:51:40.976478,1241856,4852,4852,0,
2016-08-22T11:51:40.976478,1242112,65536,456193,0,
2016-08-22T11:51:40.976478,18,-720878,-720878,245,
2016-08-22T11:51:40.976478,18,-655342,-655342,246,
2016-08-22T11:51:40.976478,256,1784,65536,0,
2016-08-22T11:51:40.976478,1242880,1242880,1242880,0,
2016-08-22T11:51:40.976478,1243136,1243136,1243136,1,
2016-08-22T11:51:40.976478,6,-392960,18,249,
2016-08-22T11:51:40.976478,4857,4857,18,250,
2016-08-22T11:51:40.976478,4858,4858,256,0,
2016-08-22T11:51:40.976478,457729,0,1243904,18,
2016-08-22T11:51:40.976478,-327662,-327680,1244160,18,
2016-08-22T11:51:40.976478,-262126,-262143,6,254,
2016-08-22T11:51:40.976478,65536,4861,4861,0,
2016-08-22T11:51:40.976478,1244416,4862,4862,0,
2016-08-22T11:51:40.976478,1244672,65536,458753,0,
2016-08-22T11:51:40.976478,18,-65518,-65518,255,
2016-08-22T11:51:40.976478,19,19,19,0,
2016-08-22T11:51:40.976478,256,1794,65536,0,
2016-08-22T11:51:40.976478,1245440,1245440,1245440,0,
2016-08-22T11:51:40.976478,1245696,1245696,1245696,1,
2016-08-22T11:51:40.976478,7,262400,19,3,
2016-08-22T11:51:40.976478,4867,4867,19,4,
2016-08-22T11:51:40.976478,4868,4868,256,0,
2016-08-22T11:51:40.976478,460289,0,1246464,19,
2016-08-22T11:51:40.976478,327699,327680,1246720,19,
2016-08-22T11:51:40.976478,393235,393217,7,8,
2016-08-22T11:51:40.976478,65536,4871,4871,0,
2016-08-22T11:51:40.976478,1246976,4872,4872,0,
2016-08-22T11:51:40.976478,1247232,65536,461313,0,
2016-08-22T11:51:40.976478,19,589843,589843,9,
2016-08-22T11:51:40.976478,19,655379,655379,10,
2016-08-22T11:51:40.976478,256,1804,65536,0,
2016-08-22T11:51:40.976478,1248000,1248000,1248000,0,
2016-08-22T11:51:40.976478,1248256,1248256,1248256,1,
2016-08-22T11:51:40.976478,7,917760,19,13,
2016-08-22T11:51:40.976478,4877,4877,19,14,
2016-08-22T11:51:40.976478,4878,4878,256,0,
2016-08-22T11:51:40.976478,462849,0,1249024,19,
2016-08-22T11:51:40.976478,983059,983040,1249280,19,
2016-08-22T11:51:40.976478,1048595,1048577,7,18,
2016-08-22T11:51:40.976478,65536,4881,4881,0,
2016-08-22T11:51:40.976478,1249536,4882,4882,0,
2016-08-22T11:51:40.976478,1249792,65536,463873,0,
2016-08-22T11:51:40.976478,19,1245203,1245203,19,
2016-08-22T11:51:40.976478,19,1310739,1310739,20,
2016-08-22T11:51:40.976478,256,1814,65536,0,
2016-08-22T11:51:40.976478,1250560,1250560,1250560,0,
2016-08-22T11:51:40.976478,1250816,1250816,1250816,1,
2016-08-22T11:51:40.976478,7,1573120,19,23,
2016-08-22T11:51:40.976478,4887,4887,19,24,
2016-08-22T11:51:40.976478,4888,4888,256,0,
2016-08-22T11:51:40.976478,465409,0,1251584,19,
2016-08-22T11:51:40.976478,1638419,1638400,1251840,19,
2016-08-22T11:51:40.976478,1703955,1703937,7,28,
2016-08-22T11:51:40.976478,65536,4891,4891,0,
2016-08-22T11:51:40.976478,1252096,4892,4892,0,
2016-08-22T11:51:40.976478,1252352,65536,466433,0,
2016-08-22T11:51:40.976478,19,1900563,1900563,29,
2016-08-22T11:51:40.976478,19,1966099,1966099,30,
2016-08-22T11:51:40.976478,256,1824,65536,0,
2016-08-22T11:51:40.976478,1253120,1253120,1253120,0,
2016-08-22T11:51:40.976478,1253376,1253376,1253376,1,
2016-08-22T11:51:40.976478,7,2228480,19,33,
2016-08-22T11:51:40.976478,4897,4897,19,34,
2016-08-22T11:51:40.976478,4898,4898,256,0,
2016-08-22T11:51:40.976478,467969,0,1254144,19,
2016-08-22T11:51:40.976478,2293779,2293760,1254400,19,
2016-08-22T11:51:40.976478,2359315,2359297,7,38,
2016-08-22T11:51:40.976478,65536,4901,4901,0,
2016-08-22T11:51:40.976478,1254656,4902,4902,0,
2016-08-22T11:51:40.976478,1254912,65536,468993,0,
2016-08-22T11:51:40.976478,19,2555923,2555923,39,
2016-08-22T11:51:40.976478,19,2621459,2621459,40,
2016-08-22T11:51:40.976478,256,1834,65536,0,
2016-08-22T11:51:40.976478,1255680,1255680,1255680,0,
2016-08-22T11:51:40.976478,1255936,1255936,1255936,1,
2016-08-22T11:51:40.976478,7,2883840,19,43,
2016-08-22T11:51:40.976478,4907,4907,19,44,
2016-08-22T11:51:40.976478,4908,4908,256,0,
2016-08-22T11:51:40.976478,470529,0,1256704,19,
