time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20161121 22:39:32.121806,5,0,5,64,7,137,0,461,41985
20161121 22:39:32.121806,5,0,0,0,0,5,71,2315601802,1351
20161121 22:39:32.121806,5,128,10,0,0,0,0,30254337,0
20161121 22:39:32.121806,5,0,5,64,7,139,5,1200293191,35584
20161121 22:39:32.121806,5,0,0,0,0,1,205,2785083392,1351
20161121 22:39:32.121806,5,128,12,0,5,71,140,88574976,0
20161121 22:39:32.121806,5,0,1,192,13,167,1,1351,36101
20161121 22:39:32.121806,5,64,7,128,13,5,71,2365587456,461
20161121 22:39:32.121806,5,160,8,0,1,0,0,88575493,18318
20161121 22:39:32.121806,5,0,5,64,7,142,0,461,43265
20161121 22:39:32.121806,5,0,0,0,0,5,71,2399487887,1351
20161121 22:39:32.121806,5,128,15,0,0,0,0,30255617,0
20161121 22:39:32.121806,5,0,5,64,7,144,5,1200620871,36864
20161121 22:39:32.121806,5,0,0,0,0,1,205,2868969472,1351
20161121 22:39:32.121806,5,144,1,0,5,71,145,88576256,0
20161121 22:39:32.121806,5,0,1,192,13,172,1,1351,37381
20161121 22:39:32.121806,5,64,7,144,2,5,71,2449473536,461
20161121 22:39:32.121806,5,160,13,0,1,0,0,88576773,18323
20161121 22:39:32.121806,5,0,5,64,7,147,0,461,44545
20161121 22:39:32.121806,5,0,0,0,0,5,71,2483373972,1351
20161121 22:39:32.121806,5,144,4,0,0,0,0,30256897,0
20161121 22:39:32.121806,5,0,5,64,7,149,5,1200948551,38144
20161121 22:39:32.121806,5,0,0,0,0,1,205,2952855552,1351
20161121 22:39:32.121806,5,144,6,0,5,71,150,88577536,0
20161121 22:39:32.121806,5,0,1,192,13,177,1,1351,38661
20161121 22:39:32.121806,5,64,7,144,7,5,71,2533359616,461
20161121 22:39:32.121806,5,176,2,0,1,0,0,88578053,18328
20161121 22:39:32.121806,5,0,5,64,7,152,0,461,45825
20161121 22:39:32.121806,5,0,0,0,0,5,71,2567260057,1351
20161121 22:39:32.121806,5,144,9,0,0,0,0,30258177,0
20161121 22:39:32.121806,5,0,5,64,7,154,5,1201276231,39424
20161121 22:39:32.121806,5,0,0,0,0,1,205,3036741632,1351
20161121 22:39:32.121806,5,144,11,0,5,71,155,88578816,0
20161121 22:39:32.121806,5,0,1,192,13,182,1,1351,39941
20161121 22:39:32.121806,5,64,7,144,12,5,71,2617245696,461
20161121 22:39:32.121806,5,176,7,0,1,0,0,88579333,18333
20161121 22:39:32.121806,5,0,5,64,7,157,0,461,47105
20161121 22:39:32.121806,5,0,0,0,0,5,71,2651146142,1351
20161121 22:39:32.121806,5,144,14,0,0,0,0,30259457,0
20161121 22:39:32.121806,5,0,5,64,7,159,5,1201603911,40704
20161121 22:39:32.121806,5,0,0,0,0,1,205,3120627712,1351
20161121 22:39:32.121806,5,160,0,0,5,71,160,88580096,0
20161121 22:39:32.121806,5,0,1,192,13,187,1,1351,41221
20161121 22:39:32.121806,5,64,7,160,1,5,71,2701131776,461
20161121 22:39:32.121806,5,176,12,0,1,0,0,88580613,18338
20161121 22:39:32.121806,5,0,5,64,7,162,0,461,48385
20161121 22:39:32.121806,5,0,0,0,0,5,71,2735032227,1351
20161121 22:39:32.121806,5,160,3,0,0,0,0,30260737,0
20161121 22:39:32.121806,5,0,5,64,7,164,5,1201931591,41984
20161121 22:39:32.121806,5,0,0,0,0,1,205,3204513792,1351
20161121 22:39:32.121806,5,160,5,0,5,71,165,88581376,0
20161121 22:39:32.121806,5,0,1,192,13,192,1,1351,42501
20161121 22:39:32.121806,5,64,7,160,6,5,71,2785017856,461
20161121 22:39:32.121806,5,192,1,0,1,0,0,88581893,18343
20161121 22:39:32.121806,5,0,5,64,7,167,0,461,49665
20161121 22:39:32.121806,5,0,0,0,0,5,71,2818918312,1351
20161121 22:39:32.121806,5,160,8,0,0,0,0,30262017,0
20161121 22:39:32.121806,5,0,5,64,7,169,5,1202259271,43264
20161121 22:39:32.121806,5,0,0,0,0,1,205,3288399872,1351
20161121 22:39:32.121806,5,160,10,0,5,71,170,88582656,0
20161121 22:39:32.121806,5,0,1,192,13,197,1,1351,43781
20161121 22:39:32.121806,5,64,7,160,11,5,71,2868903936,461
20161121 22:39:32.121806,5,192,6,0,1,0,0,88583173,18348
20161121 22:39:32.121806,5,0,5,64,7,172,0,461,50945
20161121 22:39:32.121806,5,0,0,0,0,5,71,2902804397,1351
20161121 22:39:32.121806,5,160,13,0,0,0,0,30263297,0
20161121 22:39:32.121806,5,0,5,64,7,174,5,1202586951,44544
20161121 22:39:32.121806,5,0,0,0,0,1,205,3372285952,1351
20161121 22:39:32.121806,5,160,15,0,5,71,175,88583936,0
20161121 22:39:32.121806,5,0,1,192,13,202,1,1351,45061
20161121 22:39:32.121806,5,64,7,176,0,5,71,2952790016,461
20161121 22:39:32.121806,5,192,11,0,1,0,0,88584453,18353
20161121 22:39:32.121806,5,0,5,64,7,177,0,461,52225
20161121 22:39:32.121806,5,0,0,0,0,5,71,2986690482,1351
20161121 22:39:32.121806,5,176,2,0,0,0,0,30264577,0
20161121 22:39:32.121806,5,0,5,64,7,179,5,1202914631,45824
20161121 22:39:32.121806,5,0,0,0,0,1,205,3456172032,1351
20161121 22:39:32.121806,5,176,4,0,5,71,180,88585216,0
20161121 22:39:32.121806,5,0,1,192,13,207,1,1351,46341
20161121 22:39:32.121806,5,64,7,176,5,5,71,3036676096,461
20161121 22:39:32.121806,5,208,0,0,1,0,0,88585733,18358
20161121 22:39:32.121806,5,0,5,64,7,182,0,461,53505
20161121 22:39:32.121806,5,0,0,0,0,5,71,3070576567,1351
20161121 22:39:32.121806,5,176,7,0,0,0,0,30265857,0
20161121 22:39:32.121806,5,0,5,64,7,184,5,1203242311,47104
20161121 22:39:32.121806,5,0,0,0,0,1,205,3540058112,1351
20161121 22:39:32.121806,5,176,9,0,5,71,185,88586496,0
20161121 22:39:32.121806,5,0,1,192,13,212,1,1351,47621
20161121 22:39:32.121806,5,64,7,176,10,5,71,3120562176,461
20161121 22:39:32.121806,5,208,5,0,1,0,0,88587013,18363
20161121 22:39:32.121806,5,0,5,64,7,187,0,461,54785
20161121 22:39:32.121806,5,0,0,0,0,5,71,3154462652,1351
20161121 22:39:32.121806,5,176,12,0,0,0,0,30267137,0
20161121 22:39:32.121806,5,0,5,64,7,189,5,1203569991,48384
20161121 22:39:32.121806,5,0,0,0,0,1,205,3623944192,1351
20161121 22:39:32.121806,5,176,14,0,5,71,190,88587776,0
20161121 22:39:32.121806,5,0,1,192,13,217,1,1351,48901
20161121 22:39:32.121806,5,64,7,176,15,5,71,3204448256,461
20161121 22:39:32.121806,5,208,10,0,1,0,0,88588293,18368
20161121 22:39:32.121806,5,0,5,64,7,192,0,461,56065
20161121 22:39:32.121806,5,0,0,0,0,5,71,3238348737,1351
20161121 22:39:32.121806,5,192,1,0,0,0,0,30268417,0
20161121 22:39:32.121806,5,0,5,64,7,194,5,1203897671,49664
20161121 22:39:32.121806,5,0,0,0,0,1,205,3707830272,1351
20161121 22:39:32.121806,5,192,3,0,5,71,195,88589056,0
20161121 22:39:32.121806,5,0,1,192,13,222,1,1351,50181
20161121 22:39:32.121806,5,64,7,192,4,5,71,3288334336,461
20161121 22:39:32.121806,5,208,15,0,1,0,0,88589573,18373
20161121 22:39:32.121806,5,0,5,64,7,197,0,461,57345
20161121 22:39:32.121806,5,0,0,0,0,5,71,3322234822,1351
20161121 22:39:32.121806,5,192,6,0,0,0,0,30269697,0
20161121 22:39:32.121806,5,0,5,64,7,199,5,1204225351,50944
20161121 22:39:32.121806,5,0,0,0,0,1,205,3791716352,1351
20161121 22:39:32.121806,5,192,8,0,5,71,200,88590336,0
20161121 22:39:32.121806,5,0,1,192,13,227,1,1351,51461
20161121 22:39:32.121806,5,64,7,192,9,5,71,3372220416,461
20161121 22:39:32.121806,5,224,4,0,1,0,0,88590853,18378
20161121 22:39:32.121806,5,0,5,64,7,202,0,461,58625
20161121 22:39:32.121806,5,0,0,0,0,5,71,3406120907,1351
20161121 22:39:32.121806,5,192,11,0,0,0,0,30270977,0
20161121 22:39:32.121806,5,0,5,64,7,204,5,1204553031,52224
20161121 22:39:32.121806,5,0,0,0,0,1,205,3875602432,1351
20161121 22:39:32.121806,5,192,13,0,5,71,205,88591616,0
20161121 22:39:32.121806,5,0,1,192,13,232,1,1351,52741
20170614 01:38:46.121806,1,0,0,0,0,5,71,3523561426,1351
20170614 01:38:46.121806,1,208,2,0,0,0,0,30272769,0
20170614 01:38:46.121806,1,0,5,64,7,211,5,1205011783,54016
20170614 01:38:46.121806,1,0,0,0,0,1,205,3993042944,1351
20170614 01:38:46.121806,1,208,4,0,5,71,212,88593408,0
20170614 01:38:46.121806,1,0,1,192,13,239,1,1351,54533
20170614 01:38:46.121806,1,64,7,208,5,5,71,3573547008,461
20170614 01:38:46.121806,1,240,0,0,1,0,0,88593925,18390
20170614 01:38:46.121806,1,0,5,64,7,214,0,461,61697
20170614 01:38:46.121806,1,0,0,0,0,5,71,3607447511,1351
20170614 01:38:46.121806,1,208,7,0,0,0,0,30274049,0
20170614 01:38:46.121806,1,0,5,64,7,216,5,1205339463,55296
20170614 01:38:46.121806,1,0,0,0,0,1,205,4076929024,1351
20170614 01:38:46.121806,1,208,9,0,5,71,217,88594688,0
20170614 01:38:46.121806,1,0,1,192,13,244,1,1351,55813
20170614 01:38:46.121806,1,64,7,208,10,5,71,3657433088,461
20170614 01:38:46.121806,1,240,5,0,1,0,0,88595205,18395
20170614 01:38:46.121806,1,0,5,64,7,219,0,461,62977
20170614 01:38:46.121806,1,0,0,0,0,5,71,3691333596,1351
20170614 01:38:46.121806,1,208,12,0,0,0,0,30275329,0
20170614 01:38:46.121806,1,0,5,64,7,221,5,1205667143,56576
20170614 01:38:46.121806,1,0,0,0,0,1,205,4160815104,1351
20170614 01:38:46.121806,1,208,14,0,5,71,222,88595968,0
20170614 01:38:46.121806,1,0,1,192,13,249,1,1351,57093
20170614 01:38:46.121806,1,64,7,208,15,5,71,3741319168,461
20170614 01:38:46.121806,1,240,10,0,1,0,0,88596485,18400
20170614 01:38:46.121806,1,0,5,64,7,224,0,461,64257
20170614 01:38:46.121806,1,0,0,0,0,5,71,3775219681,1351
20170614 01:38:46.121806,1,224,1,0,0,0,0,30276609,0
20170614 01:38:46.121806,1,0,5,64,7,226,5,1205994823,57856
20170614 01:38:46.121806,1,0,0,0,0,1,205,4244701184,1351
20170614 01:38:46.121806,1,224,3,0,5,71,227,88597248,0
20170614 01:38:46.121806,1,0,1,192,13,254,1,1351,58373
20170614 01:38:46.121806,1,64,7,224,4,5,71,3825205248,461
20170614 01:38:46.121806,1,240,15,0,1,0,0,88597765,18405
20170614 01:38:46.121806,1,0,5,64,7,229,0,462,1
20170614 01:38:46.121806,1,0,0,0,0,5,71,3859105766,1351
20170614 01:38:46.121806,1,224,6,0,0,0,0,30277889,0
20170614 01:38:46.121806,1,0,5,64,7,231,5,1206322503,59136
20170614 01:38:46.121806,1,0,0,0,0,1,206,33619968,1351
20170614 01:38:46.121806,1,224,8,0,5,71,232,88598528,0
20170614 01:38:46.121806,1,0,1,192,14,3,1,1351,59653
20170614 01:38:46.121806,1,64,7,224,9,5,71,3909091328,462
20170614 01:38:46.121806,1,0,4,0,1,0,0,88599045,18410
20170614 01:38:46.121806,1,0,5,64,7,234,0,462,1281
20170614 01:38:46.121806,1,0,0,0,0,5,71,3942991851,1351
20170614 01:38:46.121806,1,224,11,0,0,0,0,30279169,0
20170614 01:38:46.121806,1,0,5,64,7,236,5,1206650183,60416
20170614 01:38:46.121806,1,0,0,0,0,1,206,117506048,1351
20170614 01:38:46.121806,1,224,13,0,5,71,237,88599808,0
20170614 01:38:46.121806,1,0,1,192,14,8,1,1351,60933
20170614 01:38:46.121806,1,64,7,224,14,5,71,3992977408,462
20170614 01:38:46.121806,1,0,9,0,1,0,0,88600325,18415
20170614 01:38:46.121806,1,0,5,64,7,239,0,462,2561
20170614 01:38:46.121806,1,0,0,0,0,5,71,4026877936,1351
20170614 01:38:46.121806,1,240,0,0,0,0,0,30280449,0
20170614 01:38:46.121806,1,0,5,64,7,241,5,1206977863,61696
20170614 01:38:46.121806,1,0,0,0,0,1,206,201392128,1351
20170614 01:38:46.121806,1,240,2,0,5,71,242,88601088,0
20170614 01:38:46.121806,1,0,1,192,14,13,1,1351,62213
20170614 01:38:46.121806,1,64,7,240,3,5,71,4076863488,462
20170614 01:38:46.121806,1,0,14,0,1,0,0,88601605,18420
20170614 01:38:46.121806,1,0,5,64,7,244,0,462,3841
20170614 01:38:46.121806,1,0,0,0,0,5,71,4110764021,1351
20170614 01:38:46.121806,1,240,5,0,0,0,0,30281729,0
20170614 01:38:46.121806,1,0,5,64,7,246,5,1207305543,62976
20170614 01:38:46.121806,1,0,0,0,0,1,206,285278208,1351
20170614 01:38:46.121806,1,240,7,0,5,71,247,88602368,0
20170614 01:38:46.121806,1,0,1,192,14,18,1,1351,63493
20170614 01:38:46.121806,1,64,7,240,8,5,71,4160749568,462
20170614 01:38:46.121806,1,16,3,0,1,0,0,88602885,18425
20161122 21:07:48.121806,5,0,5,64,7,250,0,462,5377
20161122 21:07:48.121806,5,0,0,0,0,5,71,4211427323,1351
20161122 21:07:48.121806,5,240,11,0,0,0,0,30283265,0
20161122 21:07:48.121806,5,0,5,64,7,252,5,1207698759,64512
20161122 21:07:48.121806,5,0,0,0,0,1,206,385941504,1351
20161122 21:07:48.121806,5,240,13,0,5,71,253,88603904,0
20161122 21:07:48.121806,5,0,1,192,14,24,1,1351,65029
20161122 21:07:48.121806,5,64,7,240,14,5,71,4261412864,462
20161122 21:07:48.121806,5,16,9,0,1,0,0,88604421,18431
20161122 21:07:48.121806,5,0,5,64,7,255,0,462,6657
20161122 21:07:48.121806,5,0,0,0,0,5,72,346112,1352
20161122 21:07:48.121806,5,0,0,0,0,0,0,30284545,0
20161122 21:07:48.121806,5,0,5,64,8,1,5,1208026440,256
20161122 21:07:48.121806,5,0,0,0,0,1,206,469827584,1352
20161122 21:07:48.121806,5,0,2,0,5,72,2,88605184,0
20161122 21:07:48.121806,5,0,1,192,14,29,1,1352,773
20161122 21:07:48.121806,5,64,8,0,3,5,72,50331648,462
20161122 21:07:48.121806,5,16,14,0,1,0,0,88605701,18436
20161122 21:07:48.121806,5,0,5,64,8,4,0,462,7937
20161122 21:07:48.121806,5,0,0,0,0,5,72,84232197,1352
20161122 21:07:48.121806,5,0,5,0,0,0,0,30285825,0
20161122 21:07:48.121806,5,0,5,64,8,6,5,1208354120,1536
20161122 21:07:48.121806,5,0,0,0,0,1,206,553713664,1352
20161122 21:07:48.121806,5,0,7,0,5,72,7,88606464,0
20161122 21:07:48.121806,5,0,1,192,14,34,1,1352,2053
20161122 21:07:48.121806,5,64,8,0,8,5,72,134217728,462
20161122 21:07:48.121806,5,32,3,0,1,0,0,88606981,18441
20161122 21:07:48.121806,5,0,5,64,8,9,0,462,9217
20161122 21:07:48.121806,5,0,0,0,0,5,72,168118282,1352
20161122 21:07:48.121806,5,0,10,0,0,0,0,30287105,0
20161122 21:07:48.121806,5,0,5,64,8,11,5,1208681800,2816
20161122 21:07:48.121806,5,0,0,0,0,1,206,637599744,1352
20161122 21:07:48.121806,5,0,12,0,5,72,12,88607744,0
20161122 21:07:48.121806,5,0,1,192,14,39,1,1352,3333
20161122 21:07:48.121806,5,64,8,0,13,5,72,218103808,462
20161122 21:07:48.121806,5,32,8,0,1,0,0,88608261,18446
20161122 21:07:48.121806,5,0,5,64,8,14,0,462,10497
20161122 21:07:48.121806,5,0,0,0,0,5,72,252004367,1352
20161122 21:07:48.121806,5,0,15,0,0,0,0,30288385,0
20161122 21:07:48.121806,5,0,5,64,8,16,5,1209009480,4096
20161122 21:07:48.121806,5,0,0,0,0,1,206,721485824,1352
20161122 21:07:48.121806,5,16,1,0,5,72,17,88609024,0
20161122 21:07:48.121806,5,0,1,192,14,44,1,1352,4613
20161122 21:07:48.121806,5,64,8,16,2,5,72,301989888,462
20161122 21:07:48.121806,5,32,13,0,1,0,0,88609541,18451
20161122 21:07:48.121806,5,0,5,64,8,19,0,462,11777
20161122 21:07:48.121806,5,0,0,0,0,5,72,335890452,1352
20161122 21:07:48.121806,5,16,4,0,0,0,0,30289665,0
20161122 21:07:48.121806,5,0,5,64,8,21,5,1209337160,5376
20161122 21:07:48.121806,5,0,0,0,0,1,206,805371904,1352
20161122 21:07:48.121806,5,16,6,0,5,72,22,88610304,0
20161122 21:07:48.121806,5,0,1,192,14,49,1,1352,5893
20161122 21:07:48.121806,5,64,8,16,7,5,72,385875968,462
20161122 21:07:48.121806,5,48,2,0,1,0,0,88610821,18456
20161122 21:07:48.121806,5,0,5,64,8,24,0,462,13057
20161122 21:07:48.121806,5,0,0,0,0,5,72,419776537,1352
20161122 21:07:48.121806,5,16,9,0,0,0,0,30290945,0
20161122 21:07:48.121806,5,0,5,64,8,26,5,1209664840,6656
20161122 21:07:48.121806,5,0,0,0,0,1,206,889257984,1352
20161122 21:07:48.121806,5,16,11,0,5,72,27,88611584,0
20161122 21:07:48.121806,5,0,1,192,14,54,1,1352,7173
20161122 21:07:48.121806,5,64,8,16,12,5,72,469762048,462
20161122 21:07:48.121806,5,48,7,0,1,0,0,88612101,18461
20161122 21:07:48.121806,5,0,5,64,8,29,0,462,14337
20161122 21:07:48.121806,5,0,0,0,0,5,72,503662622,1352
20161122 21:07:48.121806,5,16,14,0,0,0,0,30292225,0
20161122 21:07:48.121806,5,0,5,64,8,31,5,1209992520,7936
20161122 21:07:48.121806,5,0,0,0,0,1,206,973144064,1352
20161122 21:07:48.121806,5,32,0,0,5,72,32,88612864,0
20161122 21:07:48.121806,5,0,1,192,14,59,1,1352,8453
20161122 21:07:48.121806,5,64,8,32,1,5,72,553648128,462
20161122 21:07:48.121806,5,48,12,0,1,0,0,88613381,18466
20161122 21:07:48.121806,5,0,5,64,8,34,0,462,15617
20161122 21:07:48.121806,5,0,0,0,0,5,72,587548707,1352
20161122 21:07:48.121806,5,32,3,0,0,0,0,30293505,0
20161122 21:07:48.121806,5,0,5,64,8,36,5,1210320200,9216
20161122 21:07:48.121806,5,0,0,0,0,1,206,1057030144,1352
20161122 21:07:48.121806,5,32,5,0,5,72,37,88614144,0
20161122 21:07:48.121806,5,0,1,192,14,64,1,1352,9733
20161122 21:07:48.121806,5,64,8,32,6,5,72,637534208,462
20161122 21:07:48.121806,5,64,1,0,1,0,0,88614661,18471
20161122 21:07:48.121806,5,0,5,64,8,39,0,462,16897
20161122 21:07:48.121806,5,0,0,0,0,5,72,671434792,1352
20161122 21:07:48.121806,5,32,8,0,0,0,0,30294785,0
20161122 21:07:48.121806,5,0,5,64,8,41,5,1210647880,10496
20161122 21:07:48.121806,5,0,0,0,0,1,206,1140916224,1352
20161122 21:07:48.121806,5,32,10,0,5,72,42,88615424,0
20161122 21:07:48.121806,5,0,1,192,14,69,1,1352,11013
20161122 21:07:48.121806,5,64,8,32,11,5,72,721420288,462
20161122 21:07:48.121806,5,64,6,0,1,0,0,88615941,18476
20161122 21:07:48.121806,5,0,5,64,8,44,0,462,18177
20161122 21:07:48.121806,5,0,0,0,0,5,72,755320877,1352
20161122 21:07:48.121806,5,32,13,0,0,0,0,30296065,0
20161122 21:07:48.121806,5,0,5,64,8,46,5,1210975560,11776
20161122 21:07:48.121806,5,0,0,0,0,1,206,1224802304,1352
20161122 21:07:48.121806,5,32,15,0,5,72,47,88616704,0
20161122 21:07:48.121806,5,0,1,192,14,74,1,1352,12293
20161122 21:07:48.121806,5,64,8,48,0,5,72,805306368,462
20161122 21:07:48.121806,5,64,11,0,1,0,0,88617221,18481
20161122 21:07:48.121806,5,0,5,64,8,49,0,462,19457
20161122 21:07:48.121806,5,0,0,0,0,5,72,839206962,1352
20161122 21:07:48.121806,5,48,2,0,0,0,0,30297345,0
20161122 21:07:48.121806,5,0,5,64,8,51,5,1211303240,13056
20161122 21:07:48.121806,5,0,0,0,0,1,206,1308688384,1352
20161122 21:07:48.121806,5,48,4,0,5,72,52,88617984,0
20161122 21:07:48.121806,5,0,1,192,14,79,1,1352,13573
20161122 21:07:48.121806,5,64,8,48,5,5,72,889192448,462
20161122 21:07:48.121806,5,80,0,0,1,0,0,88618501,18486
20161122 21:07:48.121806,5,0,5,64,8,54,0,462,20737
20161122 21:07:48.121806,5,0,0,0,0,5,72,923093047,1352
20161122 21:07:48.121806,5,48,7,0,0,0,0,30298625,0
20161122 21:07:48.121806,5,0,5,64,8,56,5,1211630920,14336
20161122 21:07:48.121806,5,0,0,0,0,1,206,1392574464,1352
20161122 21:07:48.121806,5,48,9,0,5,72,57,88619264,0
20161122 21:07:48.121806,5,0,1,192,14,84,1,1352,14853
20161122 21:07:48.121806,5,64,8,48,10,5,72,973078528,462
20161122 21:07:48.121806,5,80,5,0,1,0,0,88619781,18491
20161122 21:07:48.121806,5,0,5,64,8,59,0,462,22017
20161122 21:07:48.121806,5,0,0,0,0,5,72,1006979132,1352
20161122 21:07:48.121806,5,48,12,0,0,0,0,30299905,0
20161122 21:07:48.121806,5,0,5,64,8,61,5,1211958600,15616
20161122 21:07:48.121806,5,0,0,0,0,1,206,1476460544,1352
20161122 21:07:48.121806,5,48,14,0,5,72,62,88620544,0
20161122 21:07:48.121806,5,0,1,192,14,89,1,1352,16133
20161122 21:07:48.121806,5,64,8,48,15,5,72,1056964608,462
20161122 21:07:48.121806,5,80,10,0,1,0,0,88621061,18496
20161122 21:07:48.121806,5,0,5,64,8,64,0,462,23297
20161122 21:07:48.121806,5,0,0,0,0,5,72,1090865217,1352
20161122 21:07:48.121806,5,64,1,0,0,0,0,30301185,0
20161122 21:07:48.121806,5,0,5,64,8,66,5,1212286280,16896
20161122 21:07:48.121806,5,0,0,0,0,1,206,1560346624,1352
20161122 21:07:48.121806,5,64,3,0,5,72,67,88621824,0
20161122 21:07:48.121806,5,0,1,192,14,94,1,1352,17413
20161122 21:07:48.121806,5,64,8,64,4,5,72,1140850688,462
20161122 21:07:48.121806,5,80,15,0,1,0,0,88622341,18501
20161122 21:07:48.121806,5,0,5,64,8,69,0,462,24577
20161122 21:07:48.121806,5,0,0,0,0,5,72,1174751302,1352
20161122 21:07:48.121806,5,64,6,0,0,0,0,30302465,0
20161122 21:07:48.121806,5,0,5,64,8,71,5,1212613960,18176
20161122 21:07:48.121806,5,0,0,0,0,1,206,1644232704,1352
20161122 21:07:48.121806,5,64,8,0,5,72,72,88623104,0
20161122 21:07:48.121806,5,0,1,192,14,99,1,1352,18693
20161122 21:07:48.121806,5,64,8,64,9,5,72,1224736768,462
20161122 21:07:48.121806,5,96,4,0,1,0,0,88623621,18506
20161122 21:07:48.121806,5,0,5,64,8,74,0,462,25857
20161122 21:07:48.121806,5,0,0,0,0,5,72,1258637387,1352
20161122 21:07:48.121806,5,64,11,0,0,0,0,30303745,0
20161122 21:07:48.121806,5,0,5,64,8,76,5,1212941640,19456
20161122 21:07:48.121806,5,0,0,0,0,1,206,1728118784,1352
20161122 21:07:48.121806,5,64,13,0,5,72,77,88624384,0
20161122 21:07:48.121806,5,0,1,192,14,104,1,1352,19973
20161122 21:07:48.121806,5,64,8,64,14,5,72,1308622848,462
20161122 21:07:48.121806,5,96,9,0,1,0,0,88624901,18511
20161122 21:07:48.121806,5,0,5,64,8,79,0,462,27137
20161122 21:07:48.121806,5,0,0,0,0,5,72,1342523472,1352
20161122 21:07:48.121806,5,80,0,0,0,0,0,30305025,0
20161122 21:07:48.121806,5,0,5,64,8,81,5,1213269320,20736
20161122 21:07:48.121806,5,0,0,0,0,1,206,1812004864,1352
20161122 21:07:48.121806,5,80,2,0,5,72,82,88625664,0
20161122 21:07:48.121806,5,0,1,192,14,109,1,1352,21253
20161122 21:07:48.121806,5,64,8,80,3,5,72,1392508928,462
20161122 21:07:48.121806,5,96,14,0,1,0,0,88626181,18516
20161122 21:07:48.121806,5,0,5,64,8,84,0,462,28417
20161122 21:07:48.121806,5,0,0,0,0,5,72,1426409557,1352
20161122 21:07:48.121806,5,80,5,0,0,0,0,30306305,0
20161122 21:07:48.121806,5,0,5,64,8,86,5,1213597000,22016
20161122 21:07:48.121806,5,0,0,0,0,1,206,1895890944,1352
20161122 21:07:48.121806,5,80,7,0,5,72,87,88626944,0
20161122 21:07:48.121806,5,0,1,192,14,114,1,1352,22533
20161122 21:07:48.121806,5,64,8,80,8,5,72,1476395008,462
20161122 21:07:48.121806,5,112,3,0,1,0,0,88627461,18521
20161122 21:07:48.121806,5,0,5,64,8,89,0,462,29697
20161122 21:07:48.121806,5,0,0,0,0,5,72,1510295642,1352
20161122 21:07:48.121806,5,80,10,0,0,0,0,30307585,0
20161122 21:07:48.121806,5,0,5,64,8,91,5,1213924680,23296
20161122 21:07:48.121806,5,0,0,0,0,1,206,1979777024,1352
20161122 21:07:48.121806,5,80,12,0,5,72,92,88628224,0
20161122 21:07:48.121806,5,0,1,192,14,119,1,1352,23813
20161122 21:07:48.121806,5,64,8,80,13,5,72,1560281088,462
20161122 21:07:48.121806,5,112,8,0,1,0,0,88628741,18526
20161122 21:07:48.121806,5,0,5,64,8,94,0,462,30977
20161122 21:07:48.121806,5,0,0,0,0,5,72,1594181727,1352
20161122 21:07:48.121806,5,80,15,0,0,0,0,30308865,0
20161122 21:07:48.121806,5,0,5,64,8,96,5,1214252360,24576
20161122 21:07:48.121806,5,0,0,0,0,1,206,2063663104,1352
20161122 21:07:48.121806,5,96,1,0,5,72,97,88629504,0
20161122 21:07:48.121806,5,0,1,192,14,124,1,1352,25093
20161122 21:07:48.121806,5,64,8,96,2,5,72,1644167168,462
20161122 21:07:48.121806,5,112,13,0,1,0,0,88630021,18531
20161122 21:07:48.121806,5,0,5,64,8,99,0,462,32257
20161122 21:07:48.121806,5,0,0,0,0,5,72,1678067812,1352
20161122 21:07:48.121806,5,96,4,0,0,0,0,30310145,0
20161122 21:07:48.121806,5,0,5,64,8,101,5,1214580040,25856
20161122 21:07:48.121806,5,0,0,0,0,1,206,2147549184,1352
20161122 21:07:48.121806,5,96,6,0,5,72,102,88630784,0
20161122 21:07:48.121806,5,0,1,192,14,129,1,1352,26373
20161122 21:07:48.121806,5,64,8,96,7,5,72,1728053248,462
20161122 21:07:48.121806,5,128,2,0,1,0,0,88631301,18536
20161122 21:07:48.121806,5,0,5,64,8,104,0,462,33537
20161122 21:07:48.121806,5,0,0,0,0,5,72,1761953897,1352
20161122 21:07:48.121806,5,96,9,0,0,0,0,30311425,0
20161122 21:07:48.121806,5,0,5,64,8,106,5,1214907720,27136
20161122 21:07:48.121806,5,0,0,0,0,1,206,2231435264,1352
20161122 21:07:48.121806,5,96,11,0,5,72,107,88632064,0
20161122 21:07:48.121806,5,0,1,192,14,134,1,1352,27653
20161122 21:07:48.121806,5,64,8,96,12,5,72,1811939328,462
20160807 05:05:40.160868,135,224,12,0,1,0,0,88658437,18642
20160807 05:05:40.160868,135,0,5,64,8,210,0,462,60673
20160807 05:05:40.160868,135,0,0,0,0,5,72,3540338899,1352
20160807 05:05:40.160868,135,208,3,0,0,0,0,30338561,0
20160807 05:05:40.160868,135,0,5,64,8,212,5,1221854536,54272
20160907 17:00:22.121806,2,0,0,0,0,5,143,2886045612,1423
20160907 17:00:22.121806,2,160,12,0,0,0,0,34981633,0
20160907 17:00:22.121806,2,0,5,128,15,173,5,2410481039,44288
20160907 17:00:22.121806,2,0,0,0,0,2,21,3355508736,1423
20160907 17:00:22.121806,2,160,14,0,5,143,174,93302272,42752
20160907 17:00:22.121806,2,0,0,0,0,2,21,3254845440,1423
20160907 17:00:22.121806,2,160,8,0,5,143,168,93300736,0
