time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20170108 22:25:53.323890,11,0,0,0,0,0,0,196477184,1
20170108 22:25:53.323890,11,64,5,0,10,1,69,167855370,0
20170108 22:25:53.323890,11,0,0,0,0,11,183,16777217,17675
20170108 22:25:53.323890,11,0,1,64,5,11,1,1158348800,0
20170108 22:25:53.323890,11,0,11,176,8,1,0,83212,325
20170108 22:25:53.323890,11,0,12,0,1,69,12,0,3001
20170108 22:25:53.323890,11,0,1,0,0,0,1,1158480197,3329
20170108 22:25:53.323890,11,64,5,0,13,0,0,3002,256
20170108 22:25:53.323890,11,0,0,0,1,69,14,21302785,17678
20170108 22:25:53.323890,11,0,0,0,0,0,0,196804864,1
20170108 22:25:53.323890,11,64,5,0,15,1,69,251741455,0
20170108 22:25:53.323890,11,0,0,0,0,11,188,16777217,17680
20170108 22:25:53.323890,11,0,1,64,5,16,1,1158676480,0
20170108 22:25:53.323890,11,0,11,176,13,1,0,83217,325
20170108 22:25:53.323890,11,16,1,0,1,69,17,0,3006
20170108 22:25:53.323890,11,0,1,0,0,0,1,1158807877,4609
20170108 22:25:53.323890,11,64,5,16,2,0,0,3007,256
20170108 22:25:53.323890,11,0,0,0,1,69,19,21304065,17683
20170108 22:25:53.323890,11,0,0,0,0,0,0,197132544,1
20170108 22:25:53.323890,11,64,5,16,4,1,69,335627540,0
20170108 22:25:53.323890,11,0,0,0,0,11,193,16777217,17685
20170108 22:25:53.323890,11,0,1,64,5,21,1,1159004160,0
20170108 22:25:53.323890,11,0,11,192,2,1,0,83222,325
20170108 22:25:53.323890,11,16,6,0,1,69,22,0,3011
20170108 22:25:53.323890,11,0,1,0,0,0,1,1159135557,5889
20170108 22:25:53.323890,11,64,5,16,7,0,0,3012,256
20170108 22:25:53.323890,11,0,0,0,1,69,24,21305345,17688
20170108 22:25:53.323890,11,0,0,0,0,0,0,197460224,1
20170108 22:25:53.323890,11,64,5,16,9,1,69,419513625,0
20170108 22:25:53.323890,11,0,0,0,0,11,198,16777217,17690
20170108 22:25:53.323890,11,0,1,64,5,26,1,1159331840,0
20170108 22:25:53.323890,11,0,11,192,7,1,0,83227,325
20170108 22:25:53.323890,11,16,11,0,1,69,27,0,3016
20170108 22:25:53.323890,11,0,1,0,0,0,1,1159463237,7169
20170108 22:25:53.323890,11,64,5,16,12,0,0,3017,256
20170108 22:25:53.323890,11,0,0,0,1,69,29,21306625,17693
20170108 22:25:53.323890,11,0,0,0,0,0,0,197787904,1
20170108 22:25:53.323890,11,64,5,16,14,1,69,503399710,0
20170108 22:25:53.323890,11,0,0,0,0,11,203,16777217,17695
20170108 22:25:53.323890,11,0,1,64,5,31,1,1159659520,0
20170108 22:25:53.323890,11,0,11,192,12,1,0,83232,325
20170108 22:25:53.323890,11,32,0,0,1,69,32,0,3021
20170108 22:25:53.323890,11,0,1,0,0,0,1,1159790917,8449
20170108 22:25:53.323890,11,64,5,32,1,0,0,3022,256
20170108 22:25:53.323890,11,0,0,0,1,69,34,21307905,17698
20170108 22:25:53.323890,11,0,0,0,0,0,0,198115584,1
20170108 22:25:53.323890,11,64,5,32,3,1,69,587285795,0
20170108 22:25:53.323890,11,0,0,0,0,11,208,16777217,17700
20170108 22:25:53.323890,11,0,1,64,5,36,1,1159987200,0
20170108 22:25:53.323890,11,0,11,208,1,1,0,83237,325
20170108 22:25:53.323890,11,32,5,0,1,69,37,0,3026
20170108 22:25:53.323890,11,0,1,0,0,0,1,1160118597,9729
20170108 22:25:53.323890,11,64,5,32,6,0,0,3027,256
20170108 22:25:53.323890,11,0,0,0,1,69,39,21309185,17703
20170108 22:25:53.323890,11,0,0,0,0,0,0,198443264,1
20170108 22:25:53.323890,11,64,5,32,8,1,69,671171880,0
20170108 22:25:53.323890,11,0,0,0,0,11,213,16777217,17705
20170108 22:25:53.323890,11,0,1,64,5,41,1,1160314880,0
20170108 22:25:53.323890,11,0,11,208,6,1,0,83242,325
20170108 22:25:53.323890,11,32,10,0,1,69,42,0,3031
20170108 22:25:53.323890,11,0,1,0,0,0,1,1160446277,11009
20170108 22:25:53.323890,11,64,5,32,11,0,0,3032,256
20170108 22:25:53.323890,11,0,0,0,1,69,44,21310465,17708
20170108 22:25:53.323890,11,0,0,0,0,0,0,198770944,1
20170108 22:25:53.323890,11,64,5,32,13,1,69,755057965,0
20170108 22:25:53.323890,11,0,0,0,0,11,218,16777217,17710
20170108 22:25:53.323890,11,0,1,64,5,46,1,1160642560,0
20170108 22:25:53.323890,11,0,11,208,11,1,0,83247,325
20170108 22:25:53.323890,11,32,15,0,1,69,47,0,3036
20170108 22:25:53.323890,11,0,1,0,0,0,1,1160773957,12289
20170108 22:25:53.323890,11,64,5,48,0,0,0,3037,256
20170108 22:25:53.323890,11,0,0,0,1,69,49,21311745,17713
20170108 22:25:53.323890,11,0,0,0,0,0,0,199098624,1
20170108 22:25:53.323890,11,64,5,48,2,1,69,838944050,0
20170108 22:25:53.323890,11,0,0,0,0,11,223,16777217,17715
20170108 22:25:53.323890,11,0,1,64,5,51,1,1160970240,0
20170108 22:25:53.323890,11,0,11,224,0,1,0,83252,325
20170108 22:25:53.323890,11,48,4,0,1,69,52,0,3041
20170108 22:25:53.323890,11,0,1,0,0,0,1,1161101637,13569
20170108 22:25:53.323890,11,64,5,48,5,0,0,3042,256
20170108 22:25:53.323890,11,0,0,0,1,69,54,21313025,17718
20170108 22:25:53.323890,11,0,0,0,0,0,0,199426304,1
20170108 22:25:53.323890,11,64,5,48,7,1,69,922830135,0
20170108 22:25:53.323890,11,0,0,0,0,11,228,16777217,17720
20170108 22:25:53.323890,11,0,1,64,5,56,1,1161297920,0
20170108 22:25:53.323890,11,0,11,224,5,1,0,83257,325
20170108 22:25:53.323890,11,48,9,0,1,69,57,0,3046
20170108 22:25:53.323890,11,0,1,0,0,0,1,1161429317,14849
20170108 22:25:53.323890,11,64,5,48,10,0,0,3047,256
20170108 22:25:53.323890,11,0,0,0,1,69,59,21314305,17723
20170108 22:25:53.323890,11,0,0,0,0,0,0,199753984,1
20170108 22:25:53.323890,11,64,5,48,12,1,69,1006716220,0
20170108 22:25:53.323890,11,0,0,0,0,11,233,16777217,17725
20170108 22:25:53.323890,11,0,1,64,5,61,1,1161625600,0
20170108 22:25:53.323890,11,0,11,224,10,1,0,83262,325
20170108 22:25:53.323890,11,48,14,0,1,69,62,0,3051
20170108 22:25:53.323890,11,0,1,0,0,0,1,1161756997,16129
20170108 22:25:53.323890,11,64,5,48,15,0,0,3052,256
20170108 22:25:53.323890,11,0,0,0,1,69,64,21315585,17728
20170108 22:25:53.323890,11,0,0,0,0,0,0,200081664,1
20170108 22:25:53.323890,11,64,5,64,1,1,69,1090602305,0
20170108 22:25:53.323890,11,0,0,0,0,11,238,16777217,17730
20170108 22:25:53.323890,11,0,1,64,5,66,1,1161953280,0
20170108 22:25:53.323890,11,0,11,224,15,1,0,83267,325
20170108 22:25:53.323890,11,64,3,0,1,69,67,0,3056
20170108 22:25:53.323890,11,0,1,0,0,0,1,1162084677,17409
20170108 22:25:53.323890,11,64,5,64,4,0,0,3057,256
20170108 22:25:53.323890,11,0,0,0,1,69,69,21316865,17733
20170108 22:25:53.323890,11,0,0,0,0,0,0,200409344,1
20170108 22:25:53.323890,11,64,5,64,6,1,69,1174488390,0
20170108 22:25:53.323890,11,0,0,0,0,11,243,16777217,17735
20170108 22:25:53.323890,11,0,1,64,5,71,1,1162280960,0
20170108 22:25:53.323890,11,0,11,240,4,1,0,83272,325
20170108 22:25:53.323890,11,64,8,0,1,69,72,0,3061
20170108 22:25:53.323890,11,0,1,0,0,0,1,1162412357,18689
20161124 10:01:21.323890,69,0,0,0,1,69,80,21319681,17744
20161124 10:01:21.323890,69,0,0,0,0,0,0,201130240,1
20161124 10:01:21.323890,69,64,5,80,1,1,69,1359037777,0
20161124 10:01:21.323890,69,0,0,0,0,11,254,16777217,17746
20161124 10:01:21.323890,69,0,1,64,5,82,1,1163001856,0
20161124 10:01:21.323890,69,0,11,240,15,1,0,83283,325
20161124 10:01:21.323890,69,80,3,0,1,69,83,0,3072
20161124 10:01:21.323890,69,0,1,0,0,0,1,1163133253,21505
20161124 10:01:21.323890,69,64,5,80,4,0,0,3073,256
20161124 10:01:21.323890,69,0,0,0,1,69,85,21320961,17749
20161124 10:01:21.323890,69,0,0,0,0,0,0,201457920,1
20161124 10:01:21.323890,69,64,5,80,6,1,69,1442923862,0
20161124 10:01:21.323890,69,0,0,0,0,12,3,16777217,17751
20161124 10:01:21.323890,69,0,1,64,5,87,1,1163329536,0
20161124 10:01:21.323890,69,0,12,0,4,1,0,83288,325
20161124 10:01:21.323890,69,80,8,0,1,69,88,0,3077
20161124 10:01:21.323890,69,0,1,0,0,0,1,1163460933,22785
20161124 10:01:21.323890,69,64,5,80,9,0,0,3078,256
20161124 10:01:21.323890,69,0,0,0,1,69,90,21322241,17754
20161124 10:01:21.323890,69,0,0,0,0,0,0,201785600,1
20161124 10:01:21.323890,69,64,5,80,11,1,69,1526809947,0
20161124 10:01:21.323890,69,0,0,0,0,12,8,16777217,17756
20161124 10:01:21.323890,69,0,1,64,5,92,1,1163657216,0
20161124 10:01:21.323890,69,0,12,0,9,1,0,83293,325
20161124 10:01:21.323890,69,80,13,0,1,69,93,0,3082
20161124 10:01:21.323890,69,0,1,0,0,0,1,1163788613,24065
20161124 10:01:21.323890,69,64,5,80,14,0,0,3083,256
20161124 10:01:21.323890,69,0,0,0,1,69,95,21323521,17759
20161124 10:01:21.323890,69,0,0,0,0,0,0,202113280,1
20161124 10:01:21.323890,69,64,5,96,0,1,69,1610696032,0
20161124 10:01:21.323890,69,0,0,0,0,12,13,16777217,17761
20161124 10:01:21.323890,69,0,1,64,5,97,1,1163984896,0
20161124 10:01:21.323890,69,0,12,0,14,1,0,83298,325
20161124 10:01:21.323890,69,96,2,0,1,69,98,0,3087
20161124 10:01:21.323890,69,0,1,0,0,0,1,1164116293,25345
20161124 10:01:21.323890,69,64,5,96,3,0,0,3088,256
20161124 10:01:21.323890,69,0,0,0,1,69,100,21324801,17764
20161124 10:01:21.323890,69,0,0,0,0,0,0,202440960,1
20161124 10:01:21.323890,69,64,5,96,5,1,69,1694582117,0
20161124 10:01:21.323890,69,0,0,0,0,12,18,16777217,17766
20161124 10:01:21.323890,69,0,1,64,5,102,1,1164312576,0
20161124 10:01:21.323890,69,0,12,16,3,1,0,83303,325
20161124 10:01:21.323890,69,96,7,0,1,69,103,0,3092
20161124 10:01:21.323890,69,0,1,0,0,0,1,1164443973,26625
20161124 10:01:21.323890,69,64,5,96,8,0,0,3093,256
20161124 10:01:21.323890,69,0,0,0,1,69,105,21326081,17769
20161124 10:01:21.323890,69,0,0,0,0,0,0,202768640,1
20161124 10:01:21.323890,69,64,5,96,10,1,69,1778468202,0
20161124 10:01:21.323890,69,0,0,0,0,12,23,16777217,17771
20161124 10:01:21.323890,69,0,1,64,5,107,1,1164640256,0
20161124 10:01:21.323890,69,0,12,16,8,1,0,83308,325
20161124 10:01:21.323890,69,96,12,0,1,69,108,0,3097
20161124 10:01:21.323890,69,0,1,0,0,0,1,1164771653,27905
20161124 10:01:21.323890,69,64,5,96,13,0,0,3098,256
20161124 10:01:21.323890,69,0,0,0,1,69,110,21327361,17774
20161124 10:01:21.323890,69,0,0,0,0,0,0,203096320,1
20161124 10:01:21.323890,69,64,5,96,15,1,69,1862354287,0
20161124 10:01:21.323890,69,0,0,0,0,12,28,16777217,17776
20161124 10:01:21.323890,69,0,1,64,5,112,1,1164967936,0
20161124 10:01:21.323890,69,0,12,16,13,1,0,83313,325
20161124 10:01:21.323890,69,112,1,0,1,69,113,0,3102
20161124 10:01:21.323890,69,0,1,0,0,0,1,1165099333,29185
20161124 10:01:21.323890,69,64,5,112,2,0,0,3103,256
20161124 10:01:21.323890,69,0,0,0,1,69,115,21328641,17779
20161124 10:01:21.323890,69,0,0,0,0,0,0,203424000,1
20161124 10:01:21.323890,69,64,5,112,4,1,69,1946240372,0
20161124 10:01:21.323890,69,0,0,0,0,12,33,16777217,17781
20161124 10:01:21.323890,69,0,1,64,5,117,1,1165295616,0
20161124 10:01:21.323890,69,0,12,32,2,1,0,83318,325
20161124 10:01:21.323890,69,112,6,0,1,69,118,0,3107
20161124 10:01:21.323890,69,0,1,0,0,0,1,1165427013,30465
20161124 10:01:21.323890,69,64,5,112,7,0,0,3108,256
20161124 10:01:21.323890,69,0,0,0,1,69,120,21329921,17784
20161124 10:01:21.323890,69,0,0,0,0,0,0,203751680,1
20161124 10:01:21.323890,69,64,5,112,9,1,69,2030126457,0
20161124 10:01:21.323890,69,0,0,0,0,12,38,16777217,17786
20161124 10:01:21.323890,69,0,1,64,5,122,1,1165623296,0
20161124 10:01:21.323890,69,0,12,32,7,1,0,83323,325
20161124 10:01:21.323890,69,112,11,0,1,69,123,0,3112
20161124 10:01:21.323890,69,0,1,0,0,0,1,1165754693,31745
20161124 10:01:21.323890,69,64,5,112,12,0,0,3113,256
20161124 10:01:21.323890,69,0,0,0,1,69,125,21331201,17789
20161124 10:01:21.323890,69,0,0,0,0,0,0,204079360,1
20161124 10:01:21.323890,69,64,5,112,14,1,69,2114012542,0
20161124 10:01:21.323890,69,0,0,0,0,12,43,16777217,17791
20161124 10:01:21.323890,69,0,1,64,5,127,1,1165950976,0
20161124 10:01:21.323890,69,0,12,32,12,1,0,83328,325
20161124 10:01:21.323890,69,128,0,0,1,69,128,0,3117
20161124 10:01:21.323890,69,0,1,0,0,0,1,1166082373,33025
20161124 10:01:21.323890,69,64,5,128,1,0,0,3118,256
20161124 10:01:21.323890,69,0,0,0,1,69,130,21332481,17794
20161124 10:01:21.323890,69,0,0,0,0,0,0,204407040,1
20161124 10:01:21.323890,69,64,5,128,3,1,69,2197898627,0
20161124 10:01:21.323890,69,0,0,0,0,12,48,16777217,17796
20161124 10:01:21.323890,69,0,1,64,5,132,1,1166278656,0
20161124 10:01:21.323890,69,0,12,48,1,1,0,83333,325
20161124 10:01:21.323890,69,128,5,0,1,69,133,0,3122
20161124 10:01:21.323890,69,0,1,0,0,0,1,1166410053,34305
20161124 10:01:21.323890,69,64,5,128,6,0,0,3123,256
20161124 10:01:21.323890,69,0,0,0,1,69,135,21333761,17799
20161124 10:01:21.323890,69,0,0,0,0,0,0,204734720,1
20161124 10:01:21.323890,69,64,5,128,8,1,69,2281784712,0
20161124 10:01:21.323890,69,0,0,0,0,12,53,16777217,17801
20161124 10:01:21.323890,69,0,1,64,5,137,1,1166606336,0
20161124 10:01:21.323890,69,0,12,48,6,1,0,83338,325
20161124 10:01:21.323890,69,128,10,0,1,69,138,0,3127
20161124 10:01:21.323890,69,0,1,0,0,0,1,1166737733,35585
20161124 10:01:21.323890,69,64,5,128,11,0,0,3128,256
20161124 10:01:21.323890,69,0,0,0,1,69,140,21335041,17804
20161124 10:01:21.323890,69,0,0,0,0,0,0,205062400,1
20161124 10:01:21.323890,69,64,5,128,13,1,69,2365670797,0
20161124 10:01:21.323890,69,0,0,0,0,12,58,16777217,17806
20161124 10:01:21.323890,69,0,1,64,5,142,1,1166934016,0
20161124 10:01:21.323890,69,0,12,48,11,1,0,83343,325
20161124 10:01:21.323890,69,128,15,0,1,69,143,0,3132
20161124 10:01:21.323890,69,0,1,0,0,0,1,1167065413,36865
20161124 10:01:21.323890,69,64,5,144,0,0,0,3133,256
20161124 10:01:21.323890,69,0,0,0,1,69,145,21336321,17809
20161124 10:01:21.323890,69,0,0,0,0,0,0,205390080,1
20161124 10:01:21.323890,69,64,5,144,2,1,69,2449556882,0
20161124 10:01:21.323890,69,0,0,0,0,12,63,16777217,17811
20161124 10:01:21.323890,69,0,1,64,5,147,1,1167261696,0
20161124 10:01:21.323890,69,0,12,64,0,1,0,83348,325
20161124 10:01:21.323890,69,144,4,0,1,69,148,0,3137
20161124 10:01:21.323890,69,0,1,0,0,0,1,1167393093,38145
20161124 10:01:21.323890,69,64,5,144,5,0,0,3138,256
20161124 10:01:21.323890,69,0,0,0,1,69,150,21337601,17814
20161124 10:01:21.323890,69,0,0,0,0,0,0,205717760,1
20161124 10:01:21.323890,69,64,5,144,7,1,69,2533442967,0
20161124 10:01:21.323890,69,0,0,0,0,12,68,16777217,17816
20161124 10:01:21.323890,69,0,1,64,5,152,1,1167589376,0
20161124 10:01:21.323890,69,0,12,64,5,1,0,83353,325
20161124 10:01:21.323890,69,144,9,0,1,69,153,0,3142
20161124 10:01:21.323890,69,0,1,0,0,0,1,1167720773,39425
20161124 10:01:21.323890,69,64,5,144,10,0,0,3143,256
20161124 10:01:21.323890,69,0,0,0,1,69,155,21338881,17819
20161124 10:01:21.323890,69,0,0,0,0,0,0,206045440,1
20161124 10:01:21.323890,69,64,5,144,12,1,69,2617329052,0
20161124 10:01:21.323890,69,0,0,0,0,12,73,16777217,17821
20161124 10:01:21.323890,69,0,1,64,5,157,1,1167917056,0
20161124 10:01:21.323890,69,0,12,64,10,1,0,83358,325
20161124 10:01:21.323890,69,144,14,0,1,69,158,0,3147
20161124 10:01:21.323890,69,0,1,0,0,0,1,1168048453,40705
20161124 10:01:21.323890,69,64,5,144,15,0,0,3148,256
20161124 10:01:21.323890,69,0,0,0,1,69,160,21340161,17824
20161124 10:01:21.323890,69,0,0,0,0,0,0,206373120,1
20161124 10:01:21.323890,69,64,5,160,1,1,69,2701215137,0
20161124 10:01:21.323890,69,0,0,0,0,12,78,16777217,17826
20161124 10:01:21.323890,69,0,1,64,5,162,1,1168244736,0
20161124 10:01:21.323890,69,0,12,64,15,1,0,83363,325
20161124 10:01:21.323890,69,160,3,0,1,69,163,0,3152
20161124 10:01:21.323890,69,0,1,0,0,0,1,1168376133,41985
20161124 10:01:21.323890,69,64,5,160,4,0,0,3153,256
20161124 10:01:21.323890,69,0,0,0,1,69,165,21341441,17829
20161124 10:01:21.323890,69,0,0,0,0,0,0,206700800,1
20161124 10:01:21.323890,69,64,5,160,6,1,69,2785101222,0
20161124 10:01:21.323890,69,0,0,0,0,12,83,16777217,17831
20161124 10:01:21.323890,69,0,1,64,5,167,1,1168572416,0
20161124 10:01:21.323890,69,0,12,80,4,1,0,83368,325
20161124 10:01:21.323890,69,160,8,0,1,69,168,0,3157
20161124 10:01:21.323890,69,0,1,0,0,0,1,1168703813,43265
20161124 10:01:21.323890,69,64,5,160,9,0,0,3158,256
20161124 10:01:21.323890,69,0,0,0,1,69,170,21342721,17834
20161124 10:01:21.323890,69,0,0,0,0,0,0,207028480,1
20161124 10:01:21.323890,69,64,5,160,11,1,69,2868987307,0
20161124 10:01:21.323890,69,0,0,0,0,12,88,16777217,17836
20161124 10:01:21.323890,69,0,1,64,5,172,1,1168900096,0
20161124 10:01:21.323890,69,0,12,80,9,1,0,83373,325
20161124 10:01:21.323890,69,160,13,0,1,69,173,0,3162
20161124 10:01:21.323890,69,0,1,0,0,0,1,1169031493,44545
20161124 10:01:21.323890,69,64,5,160,14,0,0,3163,256
20161124 10:01:21.323890,69,0,0,0,1,69,175,21344001,17839
20161124 10:01:21.323890,69,0,0,0,0,0,0,207356160,1
20161124 10:01:21.323890,69,64,5,176,0,1,69,2952873392,0
20161124 10:01:21.323890,69,0,0,0,0,12,93,16777217,17841
20161124 10:01:21.323890,69,0,1,64,5,177,1,1169227776,0
20161124 10:01:21.323890,69,0,12,80,14,1,0,83378,325
20161124 10:01:21.323890,69,176,2,0,1,69,178,0,3167
20161124 10:01:21.323890,69,0,1,0,0,0,1,1169359173,45825
20161124 10:01:21.323890,69,64,5,176,3,0,0,3168,256
20161124 10:01:21.323890,69,0,0,0,1,69,180,21345281,17844
20161124 10:01:21.323890,69,0,0,0,0,0,0,207683840,1
20161124 10:01:21.323890,69,64,5,176,5,1,69,3036759477,0
20161124 10:01:21.323890,69,0,0,0,0,12,98,16777217,17846
20161124 10:01:21.323890,69,0,1,64,5,182,1,1169555456,0
20161124 10:01:21.323890,69,0,12,96,3,1,0,83383,325
20161124 10:01:21.323890,69,176,7,0,1,69,183,0,3172
20161124 10:01:21.323890,69,0,1,0,0,0,1,1169686853,47105
20161124 10:01:21.323890,69,64,5,176,8,0,0,3173,256
20161124 10:01:21.323890,69,0,0,0,1,69,185,21346561,17849
20161124 10:01:21.323890,69,0,0,0,0,0,0,208011520,1
20161124 10:01:21.323890,69,64,5,176,10,1,69,3120645562,0
20161124 10:01:21.323890,69,0,0,0,0,12,103,16777217,17851
20161124 10:01:21.323890,69,0,1,64,5,187,1,1169883136,0
20161124 10:01:21.323890,69,0,12,96,8,1,0,83388,325
20161124 10:01:21.323890,69,176,12,0,1,69,188,0,3177
20161124 10:01:21.323890,69,0,1,0,0,0,1,1170014533,48385
20161124 10:01:21.323890,69,64,5,176,13,0,0,3178,256
20161124 10:01:21.323890,69,0,0,0,1,69,190,21347841,17854
20161124 10:01:21.323890,69,0,0,0,0,0,0,208339200,1
20161124 10:01:21.323890,69,64,5,176,15,1,69,3204531647,0
20161124 10:01:21.323890,69,0,0,0,0,12,108,16777217,17856
20161124 10:01:21.323890,69,0,1,64,5,192,1,1170210816,0
20161124 10:01:21.323890,69,0,12,96,13,1,0,83393,325
20161124 10:01:21.323890,69,192,1,0,1,69,193,0,3182
20161124 10:01:21.323890,69,0,1,0,0,0,1,1170342213,49665
20161124 10:01:21.323890,69,64,5,192,2,0,0,3183,256
20161124 10:01:21.323890,69,0,0,0,1,69,195,21349121,17859
20161124 10:01:21.323890,69,0,0,0,0,0,0,208666880,1
20161124 10:01:21.323890,69,64,5,192,4,1,69,3288417732,0
20161124 10:01:21.323890,69,0,0,0,0,12,113,16777217,17861
20161124 10:01:21.323890,69,0,1,64,5,197,1,1170538496,0
20161124 10:01:21.323890,69,0,12,112,2,1,0,83398,325
20161124 10:01:21.323890,69,192,6,0,1,69,198,0,3187
20161124 10:01:21.323890,69,0,1,0,0,0,1,1170669893,50945
20161124 10:01:21.323890,69,64,5,192,7,0,0,3188,256
20161124 10:01:21.323890,69,0,0,0,1,69,200,21350401,17864
20161124 10:01:21.323890,69,0,0,0,0,0,0,208994560,1
20161124 10:01:21.323890,69,64,5,192,9,1,69,3372303817,0
20161124 10:01:21.323890,69,0,0,0,0,12,118,16777217,17866
20161124 10:01:21.323890,69,0,1,64,5,202,1,1170866176,0
20161124 10:01:21.323890,69,0,12,112,7,1,0,83403,325
20161124 10:01:21.323890,69,192,11,0,1,69,203,0,3192
20161124 10:01:21.323890,69,0,1,0,0,0,1,1170997573,52225
20161124 10:01:21.323890,69,64,5,192,12,0,0,3193,256
20161124 10:01:21.323890,69,0,0,0,1,69,205,21351681,17869
20161124 10:01:21.323890,69,0,0,0,0,0,0,209322240,1
20161124 10:01:21.323890,69,64,5,192,14,1,69,3456189902,0
20161124 10:01:21.323890,69,0,0,0,0,12,123,16777217,17871
20161124 10:01:21.323890,69,0,1,64,5,207,1,1171193856,0
20161124 10:01:21.323890,69,0,12,112,12,1,0,83408,325
20161124 10:01:21.323890,69,208,0,0,1,69,208,0,3197
20161124 10:01:21.323890,69,0,1,0,0,0,1,1171325253,53505
20161124 10:01:21.323890,69,64,5,208,1,0,0,3198,256
20161124 10:01:21.323890,69,0,0,0,1,69,210,21352961,17874
20161124 10:01:21.323890,69,0,0,0,0,0,0,209649920,1
20161124 10:01:21.323890,69,64,5,208,3,1,69,3540075987,0
20161124 10:01:21.323890,69,0,0,0,0,12,128,16777217,17876
20161124 10:01:21.323890,69,0,1,64,5,212,1,1171521536,0
20161124 10:01:21.323890,69,0,12,128,1,1,0,83413,325
20161124 10:01:21.323890,69,208,5,0,1,69,213,0,3202
20161124 10:01:21.323890,69,0,1,0,0,0,1,1171652933,54785
20161124 10:01:21.323890,69,64,5,208,6,0,0,3203,256
20161124 10:01:21.323890,69,0,0,0,1,69,215,21354241,17879
20161124 10:01:21.323890,69,0,0,0,0,0,0,209977600,1
20161124 10:01:21.323890,69,64,5,208,8,1,69,3623962072,0
20160805 17:57:15.331702,0,64,5,208,9,1,69,3640739289,0
20160805 17:57:17.331702,0,64,5,208,10,1,69,3657516506,0
20160805 17:57:19.331702,0,64,5,208,11,1,69,3674293723,0
20160805 17:57:21.331702,0,64,5,208,12,1,69,3691070940,0
20160805 17:57:23.331702,0,64,5,208,13,1,69,3707848157,0
20160805 17:57:25.331702,0,64,5,208,14,1,69,3724625374,0
20160805 17:57:27.331702,0,64,5,208,15,1,69,3741402591,0
20160805 17:57:29.331702,0,64,5,224,0,1,69,3758179808,0
20160805 17:57:31.331702,0,64,5,224,1,1,69,3774957025,0
20160805 17:57:33.331702,0,64,5,224,2,1,69,3791734242,0
20160805 17:57:35.331702,0,64,5,224,3,1,69,3808511459,0
20160805 17:57:37.331702,0,64,5,224,4,1,69,3825288676,0
20160805 17:57:39.331702,0,64,5,224,5,1,69,3842065893,0
20160805 17:57:41.331702,0,64,5,224,6,1,69,3858843110,0
20160805 17:57:43.331702,0,64,5,224,7,1,69,3875620327,0
20160805 17:57:45.331702,0,64,5,224,8,1,69,3892397544,0
20160805 17:57:47.331702,0,64,5,224,9,1,69,3909174761,0
20160805 17:57:49.331702,0,64,5,224,10,1,69,3925951978,0
20160805 17:57:51.331702,0,64,5,224,11,1,69,3942729195,0
20160805 17:57:53.331702,0,64,5,224,12,1,69,3959506412,0
20160805 17:57:55.331702,0,64,5,224,13,1,69,3976283629,0
20160805 17:57:57.331702,0,64,5,224,14,1,69,3993060846,0
20160805 17:57:59.331702,0,64,5,224,15,1,69,4009838063,0
20160805 17:58:01.331702,0,64,5,240,0,1,69,4026615280,0
20160805 17:58:03.331702,0,64,5,240,1,1,69,4043392497,0
20160805 17:58:05.331702,0,64,5,240,2,1,69,4060169714,0
20160805 17:58:07.331702,0,64,5,240,3,1,69,4076946931,0
20160805 17:58:09.331702,0,64,5,240,4,1,69,4093724148,0
20160805 17:58:11.331702,0,64,5,240,5,1,69,4110501365,0
20160805 17:58:13.331702,0,64,5,240,6,1,69,4127278582,0
20160805 17:58:15.331702,0,64,5,240,7,1,69,4144055799,0
20160805 17:58:17.331702,0,64,5,240,8,1,69,4160833016,0
20160805 17:58:19.331702,0,64,5,240,9,1,69,4177610233,0
20160805 17:58:21.331702,0,64,5,240,10,1,69,4194387450,0
20160805 17:58:23.331702,0,64,5,240,11,1,69,4211164667,0
20160805 17:58:25.331702,0,64,5,240,12,1,69,4227941884,0
20160805 17:58:27.331702,0,64,5,240,13,1,69,4244719101,0
20160805 17:58:29.331702,0,64,5,240,14,1,69,4261496318,0
20160805 17:58:31.331702,0,64,5,240,15,1,69,4278273535,0
20160805 17:58:33.331702,0,64,6,0,0,1,70,83456,0
20160805 17:58:35.331702,0,64,6,0,1,1,70,16860673,0
20160805 17:58:37.331702,0,64,6,0,2,1,70,33637890,0
20160805 17:58:39.331702,0,64,6,0,3,1,70,50415107,0
20160805 17:58:41.331702,0,64,6,0,4,1,70,67192324,0
