time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160805 16:12:23.951169,0,208,12,0,0,0,0,2960641,0
20160805 16:12:23.951169,0,0,0,208,3,221,0,3554476243,56576
20160805 16:12:23.951169,0,0,0,0,0,0,45,771817472,211
20160805 16:12:23.951169,0,208,14,0,0,211,222,13884928,0
20160805 16:12:23.951169,0,0,0,32,13,47,1,211,57088
20160805 16:12:23.951169,0,208,3,208,15,0,211,3741319168,45
20160805 16:12:23.951169,0,48,0,0,1,0,0,13885440,54240
20160805 16:12:23.951169,0,0,0,208,3,224,0,45,12545
20160805 16:12:23.951169,0,0,0,0,0,0,211,3774927841,211
20160805 16:12:23.951169,0,224,1,0,0,0,0,2961921,0
20160805 16:12:23.951169,0,0,0,208,3,226,0,3554803923,57856
20160805 16:12:23.951169,0,0,0,0,0,0,45,855703552,211
20160805 16:12:23.951169,0,224,3,0,0,211,227,13886208,0
20160805 16:12:23.951169,0,0,0,32,13,52,1,211,58368
20160805 16:12:23.951169,0,208,3,224,4,0,211,3825205248,45
20160805 16:12:23.951169,0,48,5,0,1,0,0,13886720,54245
20160805 16:12:23.951169,0,0,0,208,3,229,0,45,13825
20160805 16:12:23.951169,0,0,0,0,0,0,211,3858813926,211
20160805 16:12:23.951169,0,224,6,0,0,0,0,2963201,0
20160805 16:12:23.951169,0,0,0,208,3,231,0,3555131603,59136
20160805 16:12:23.951169,0,0,0,0,0,0,45,939589632,211
20160805 16:12:23.951169,0,224,8,0,0,211,232,13887488,0
20160805 16:12:23.951169,0,0,0,32,13,57,1,211,59648
20160805 16:12:23.951169,0,208,3,224,9,0,211,3909091328,45
20160805 16:12:23.951169,0,48,10,0,1,0,0,13888000,54250
20160805 16:12:23.951169,0,0,0,208,3,234,0,45,15105
20160805 16:12:23.951169,0,0,0,0,0,0,211,3942700011,211
20160805 16:12:23.951169,0,224,11,0,0,0,0,2964481,0
20160805 16:12:23.951169,0,0,0,208,3,236,0,3555459283,60416
20160805 16:12:23.951169,0,0,0,0,0,0,45,1023475712,211
20160805 16:12:23.951169,0,224,13,0,0,211,237,13888768,0
20160805 16:12:23.951169,0,0,0,32,13,62,1,211,60928
20160805 16:12:23.951169,0,208,3,224,14,0,211,3992977408,45
20160805 16:12:23.951169,0,48,15,0,1,0,0,13889280,54255
20160805 16:12:23.951169,0,0,0,208,3,239,0,45,16385
20160805 16:12:23.951169,0,0,0,0,0,0,211,4026586096,211
20160805 16:12:23.951169,0,240,0,0,0,0,0,2965761,0
20160805 16:12:23.951169,0,0,0,208,3,241,0,3555786963,61696
20160805 16:12:23.951169,0,0,0,0,0,0,45,1107361792,211
20161014 19:51:32.037107,0,224,15,0,0,212,239,13954816,0
20161014 19:51:32.037107,0,0,0,32,14,64,1,212,61440
20161014 19:51:32.037107,0,208,4,240,0,0,212,4026531840,46
20161014 19:51:32.037107,0,64,1,0,1,0,0,13955328,54513
20161014 19:51:32.037107,0,0,0,208,4,241,0,46,16897
20161014 19:51:32.037107,0,0,0,0,0,0,212,4060140786,212
20161014 19:51:32.037107,0,240,2,0,0,0,0,3031809,0
20161014 19:51:32.037107,0,0,0,208,4,243,0,3572695252,62208
20161014 19:51:32.037107,0,0,0,0,0,0,46,1140916224,212
20161014 19:51:32.037107,0,240,4,0,0,212,244,13956096,0
20161014 19:51:32.037107,0,0,0,32,14,69,1,212,62720
20161014 19:51:32.037107,0,208,4,240,5,0,212,4110417920,46
20161014 19:51:32.037107,0,64,6,0,1,0,0,13956608,54518
20161014 19:51:32.037107,0,0,0,208,4,246,0,46,18177
20161014 19:51:32.037107,0,0,0,0,0,0,212,4144026871,212
20161014 19:51:32.037107,0,240,7,0,0,0,0,3033089,0
20161014 19:51:32.037107,0,0,0,208,4,248,0,3573022932,63488
20161014 19:51:32.037107,0,0,0,0,0,0,46,1224802304,212
20161014 19:51:32.037107,0,240,9,0,0,212,249,13957376,0
20161014 19:51:32.037107,0,0,0,32,14,74,1,212,64000
20161014 19:51:32.037107,0,208,4,240,10,0,212,4194304000,46
20161014 19:51:32.037107,0,64,11,0,1,0,0,13957888,54523
20161014 19:51:32.037107,0,0,0,208,4,251,0,46,19457
20161014 19:51:32.037107,0,0,0,0,0,0,212,4227912956,212
20161014 19:51:32.037107,0,240,12,0,0,0,0,3034369,0
20161014 19:51:32.037107,0,0,0,208,4,253,0,3573350612,64768
20161014 19:51:32.037107,0,0,0,0,0,0,46,1308688384,212
20161014 19:51:32.037107,0,240,14,0,0,212,254,13958656,0
20161014 19:51:32.037107,0,0,0,32,14,79,1,212,65280
20161014 19:51:32.037107,0,208,4,240,15,0,212,4278190080,46
20161014 19:51:32.037107,0,80,0,0,1,0,0,13959168,54528
20161014 19:51:32.037107,0,0,0,208,5,0,0,46,20737
20161014 19:51:32.037107,0,0,0,0,0,0,213,16831745,213
20161014 19:51:32.037107,0,0,1,0,0,0,0,3035649,0
20161014 19:51:32.037107,0,0,0,208,5,2,0,3573678293,512
20161014 19:51:32.037107,0,0,0,0,0,0,46,1392574464,213
20161014 19:51:32.037107,0,0,3,0,0,213,3,13959936,0
20161014 19:51:32.037107,0,0,0,32,14,84,1,213,1024
20161014 19:51:32.037107,0,208,5,0,4,0,213,67108864,46
20161014 19:51:32.037107,0,80,5,0,1,0,0,13960448,54533
20161014 19:51:32.037107,0,0,0,208,5,5,0,46,22017
20161014 19:51:32.037107,0,0,0,0,0,0,213,100717830,213
20161014 19:51:32.037107,0,0,6,0,0,0,0,3036929,0
20161014 19:51:32.037107,0,0,0,208,5,7,0,3574005973,1792
20161014 19:51:32.037107,0,0,0,0,0,0,46,1476460544,213
20161014 19:51:32.037107,0,0,8,0,0,213,8,13961216,0
20161014 19:51:32.037107,0,0,0,32,14,89,1,213,2304
20161014 19:51:32.037107,0,208,5,0,9,0,213,150994944,46
20161014 19:51:32.037107,0,80,10,0,1,0,0,13961728,54538
20161014 19:51:32.037107,0,0,0,208,5,10,0,46,23297
20161014 19:51:32.037107,0,0,0,0,0,0,213,184603915,213
20161014 19:51:32.037107,0,0,11,0,0,0,0,3038209,0
20161014 19:51:32.037107,0,0,0,208,5,12,0,3574333653,3072
20161014 19:51:32.037107,0,0,0,0,0,0,46,1560346624,213
20161014 19:51:32.037107,0,0,13,0,0,213,13,13962496,0
20161014 19:51:32.037107,0,0,0,32,14,94,1,213,3584
20161014 19:51:32.037107,0,208,5,0,14,0,213,234881024,46
20161014 19:51:32.037107,0,80,15,0,1,0,0,13963008,54543
20161014 19:51:32.037107,0,0,0,208,5,15,0,46,24577
20161014 19:51:32.037107,0,0,0,0,0,0,213,268490000,213
20161014 19:51:32.037107,0,16,0,0,0,0,0,3039489,0
20161014 19:51:32.037107,0,0,0,208,5,17,0,3574661333,4352
20161014 19:51:32.037107,0,0,0,0,0,0,46,1644232704,213
20161014 19:51:32.037107,0,16,2,0,0,213,18,13963776,0
20161014 19:51:32.037107,0,0,0,32,14,99,1,213,4864
20161014 19:51:32.037107,0,208,5,16,3,0,213,318767104,46
20161014 19:51:32.037107,0,96,4,0,1,0,0,13964288,54548
20161014 19:51:32.037107,0,0,0,208,5,20,0,46,25857
20161014 19:51:32.037107,0,0,0,0,0,0,213,352376085,213
20161014 19:51:32.037107,0,16,5,0,0,0,0,3040769,0
20161014 19:51:32.037107,0,0,0,208,5,22,0,3574989013,5632
20161014 19:51:32.037107,0,0,0,0,0,0,46,1728118784,213
20161014 19:51:32.037107,0,16,7,0,0,213,23,13965056,0
20161014 19:51:32.037107,0,0,0,32,14,104,1,213,6144
20161014 19:51:32.037107,0,208,5,16,8,0,213,402653184,46
20161014 19:51:32.037107,0,96,9,0,1,0,0,13965568,54553
20161014 19:51:32.037107,0,0,0,208,5,25,0,46,27137
20161014 19:51:32.037107,0,0,0,0,0,0,213,436262170,213
20161014 19:51:32.037107,0,16,10,0,0,0,0,3042049,0
20161014 19:51:32.037107,0,0,0,208,5,27,0,3575316693,6912
20161014 19:51:32.037107,0,0,0,0,0,0,46,1812004864,213
20161014 19:51:32.037107,0,16,12,0,0,213,28,13966336,0
20161014 19:51:32.037107,0,0,0,32,14,109,1,213,7424
20161014 19:51:32.037107,0,208,5,16,13,0,213,486539264,46
20161014 19:51:32.037107,0,96,14,0,1,0,0,13966848,54558
20161014 19:51:32.037107,0,0,0,208,5,30,0,46,28417
20161014 19:51:32.037107,0,0,0,0,0,0,213,520148255,213
20161014 19:51:32.037107,0,16,15,0,0,0,0,3043329,0
20161014 19:51:32.037107,0,0,0,208,5,32,0,3575644373,8192
20161014 19:51:32.037107,0,0,0,0,0,0,46,1895890944,213
20161014 19:51:32.037107,0,32,1,0,0,213,33,13967616,0
20161014 19:51:32.037107,0,0,0,32,14,114,1,213,8704
20161014 19:51:32.037107,0,208,5,32,2,0,213,570425344,46
20161014 19:51:32.037107,0,112,3,0,1,0,0,13968128,54563
20161014 19:51:32.037107,0,0,0,208,5,35,0,46,29697
20161014 19:51:32.037107,0,0,0,0,0,0,213,604034340,213
20161014 19:51:32.037107,0,32,4,0,0,0,0,3044609,0
20161014 19:51:32.037107,0,0,0,208,5,37,0,3575972053,9472
20161014 19:51:32.037107,0,0,0,0,0,0,46,1979777024,213
20161014 19:51:32.037107,0,32,6,0,0,213,38,13968896,0
20161014 19:51:32.037107,0,0,0,32,14,119,1,213,9984
20161014 19:51:32.037107,0,208,5,32,7,0,213,654311424,46
20161014 19:51:32.037107,0,112,8,0,1,0,0,13969408,54568
20161014 19:51:32.037107,0,0,0,208,5,40,0,46,30977
20161014 19:51:32.037107,0,0,0,0,0,0,213,687920425,213
20161014 19:51:32.037107,0,32,9,0,0,0,0,3045889,0
20161014 19:51:32.037107,0,0,0,208,5,42,0,3576299733,10752
20161014 19:51:32.037107,0,0,0,0,0,0,46,2063663104,213
20161014 19:51:32.037107,0,32,11,0,0,213,43,13970176,0
20161014 19:51:32.037107,0,0,0,32,14,124,1,213,11264
20161014 19:51:32.037107,0,208,5,32,12,0,213,738197504,46
20161014 19:51:32.037107,0,112,13,0,1,0,0,13970688,54573
20161014 19:51:32.037107,0,0,0,208,5,45,0,46,32257
20161014 19:51:32.037107,0,0,0,0,0,0,213,771806510,213
20161014 19:51:32.037107,0,32,14,0,0,0,0,3047169,0
20161014 19:51:32.037107,0,0,0,208,5,47,0,3576627413,12032
20161014 19:51:32.037107,0,0,0,0,0,0,46,2147549184,213
20161014 19:51:32.037107,0,48,0,0,0,213,48,13971456,0
20161014 19:51:32.037107,0,0,0,32,14,129,1,213,12544
20161014 19:51:32.037107,0,208,5,48,1,0,213,822083584,46
20161014 19:51:32.037107,0,128,2,0,1,0,0,13971968,54578
20161014 19:51:32.037107,0,0,0,208,5,50,0,46,33537
20161014 19:51:32.037107,0,0,0,0,0,0,213,855692595,213
20161014 19:51:32.037107,0,48,3,0,0,0,0,3048449,0
20161014 19:51:32.037107,0,0,0,208,5,52,0,3576955093,13312
20161014 19:51:32.037107,0,0,0,0,0,0,46,2231435264,213
20161014 19:51:32.037107,0,48,5,0,0,213,53,13972736,0
20161014 19:51:32.037107,0,0,0,32,14,134,1,213,13824
20161014 19:51:32.037107,0,208,5,48,6,0,213,905969664,46
20161014 19:51:32.037107,0,128,7,0,1,0,0,13973248,54583
20161014 19:51:32.037107,0,0,0,208,5,55,0,46,34817
20161014 19:51:32.037107,0,0,0,0,0,0,213,939578680,213
20161014 19:51:32.037107,0,48,8,0,0,0,0,3049729,0
20161014 19:51:32.037107,0,0,0,208,5,57,0,3577282773,14592
20161014 19:51:32.037107,0,0,0,0,0,0,46,2315321344,213
20161014 19:51:32.037107,0,48,10,0,0,213,58,13974016,0
20161014 19:51:32.037107,0,0,0,32,14,139,1,213,15104
20161014 19:51:32.037107,0,208,5,48,11,0,213,989855744,46
20161014 19:51:32.037107,0,128,12,0,1,0,0,13974528,54588
20161014 19:51:32.037107,0,0,0,208,5,60,0,46,36097
20161014 19:51:32.037107,0,0,0,0,0,0,213,1023464765,213
20161014 19:51:32.037107,0,48,13,0,0,0,0,3051009,0
20161014 19:51:32.037107,0,0,0,208,5,62,0,3577610453,15872
20161014 19:51:32.037107,0,0,0,0,0,0,46,2399207424,213
20161014 19:51:32.037107,0,48,15,0,0,213,63,13975296,0
20161014 19:51:32.037107,0,0,0,32,14,144,1,213,16384
20161014 19:51:32.037107,0,208,5,64,0,0,213,1073741824,46
20161014 19:51:32.037107,0,144,1,0,1,0,0,13975808,54593
20161014 19:51:32.037107,0,0,0,208,5,65,0,46,37377
20161014 19:51:32.037107,0,0,0,0,0,0,213,1107350850,213
20161014 19:51:32.037107,0,64,2,0,0,0,0,3052289,0
20161014 19:51:32.037107,0,0,0,208,5,67,0,3577938133,17152
20161014 19:51:32.037107,0,0,0,0,0,0,46,2483093504,213
20161014 19:51:32.037107,0,64,4,0,0,213,68,13976576,0
20161014 19:51:32.037107,0,0,0,32,14,149,1,213,17664
20161014 19:51:32.037107,0,208,5,64,5,0,213,1157627904,46
20161014 19:51:32.037107,0,144,6,0,1,0,0,13977088,54598
20161014 19:51:32.037107,0,0,0,208,5,70,0,46,38657
20161014 19:51:32.037107,0,0,0,0,0,0,213,1191236935,213
20161014 19:51:32.037107,0,64,7,0,0,0,0,3053569,0
20161014 19:51:32.037107,0,0,0,208,5,72,0,3578265813,18432
20161014 19:51:32.037107,0,0,0,0,0,0,46,2566979584,213
20161014 19:51:32.037107,0,64,9,0,0,213,73,13977856,0
20161014 19:51:32.037107,0,0,0,32,14,154,1,213,18944
20161014 19:51:32.037107,0,208,5,64,10,0,213,1241513984,46
20161014 19:51:32.037107,0,144,11,0,1,0,0,13978368,54603
20161014 19:51:32.037107,0,0,0,208,5,75,0,46,39937
20161014 19:51:32.037107,0,0,0,0,0,0,213,1275123020,213
20161014 19:51:32.037107,0,64,12,0,0,0,0,3054849,0
20161014 19:51:32.037107,0,0,0,208,5,77,0,3578593493,19712
20161014 19:51:32.037107,0,0,0,0,0,0,46,2650865664,213
20161014 19:51:32.037107,0,64,14,0,0,213,78,13979136,0
20161014 19:51:32.037107,0,0,0,32,14,159,1,213,20224
20161014 19:51:32.037107,0,208,5,64,15,0,213,1325400064,46
20161014 19:51:32.037107,0,160,0,0,1,0,0,13979648,54608
20161014 19:51:32.037107,0,0,0,208,5,80,0,46,41217
20161014 19:51:32.037107,0,0,0,0,0,0,213,1359009105,213
20161014 19:51:32.037107,0,80,1,0,0,0,0,3056129,0
20161014 19:51:32.037107,0,0,0,208,5,82,0,3578921173,20992
20161014 19:51:32.037107,0,0,0,0,0,0,46,2734751744,213
20161014 19:51:32.037107,0,80,3,0,0,213,83,13980416,0
20161014 19:51:32.037107,0,0,0,32,14,164,1,213,21504
20161014 19:51:32.037107,0,208,5,80,4,0,213,1409286144,46
20161014 19:51:32.037107,0,160,5,0,1,0,0,13980928,54613
20161014 19:51:32.037107,0,0,0,208,5,85,0,46,42497
20161014 19:51:32.037107,0,0,0,0,0,0,213,1442895190,213
20161014 19:51:32.037107,0,80,6,0,0,0,0,3057409,0
20161014 19:51:32.037107,0,0,0,208,5,87,0,3579248853,22272
20161014 19:51:32.037107,0,0,0,0,0,0,46,2818637824,213
20161014 19:51:32.037107,0,80,8,0,0,213,88,13981696,0
20161014 19:51:32.037107,0,0,0,32,14,169,1,213,22784
20161014 19:51:32.037107,0,208,5,80,9,0,213,1493172224,46
20161014 19:51:32.037107,0,160,10,0,1,0,0,13982208,54618
20161014 19:51:32.037107,0,0,0,208,5,90,0,46,43777
20161014 19:51:32.037107,0,0,0,0,0,0,213,1526781275,213
20161014 19:51:32.037107,0,80,11,0,0,0,0,3058689,0
20161014 19:51:32.037107,0,0,0,208,5,92,0,3579576533,23552
20161014 19:51:32.037107,0,0,0,0,0,0,46,2902523904,213
20161014 19:51:32.037107,0,80,13,0,0,213,93,13982976,0
20161014 19:51:32.037107,0,0,0,32,14,174,1,213,24064
20161014 19:51:32.037107,0,208,5,80,14,0,213,1577058304,46
20161014 19:51:32.037107,0,160,15,0,1,0,0,13983488,54623
20161014 19:51:32.037107,0,0,0,208,5,95,0,46,45057
20161014 19:51:32.037107,0,0,0,0,0,0,213,1610667360,213
20161014 19:51:32.037107,0,96,0,0,0,0,0,3059969,0
20161014 19:51:32.037107,0,0,0,208,5,97,0,3579904213,24832
20161014 19:51:32.037107,0,0,0,0,0,0,46,2986409984,213
20161014 19:51:32.037107,0,96,2,0,0,213,98,13984256,0
20161014 19:51:32.037107,0,0,0,32,14,179,1,213,25344
20161014 19:51:32.037107,0,208,5,96,3,0,213,1660944384,46
20161014 19:51:32.037107,0,176,4,0,1,0,0,13984768,54628
20161014 19:51:32.037107,0,0,0,208,5,100,0,46,46337
20160805 16:12:28.826169,0,0,0,32,15,44,1,213,56320
20160805 16:12:28.826169,0,208,5,208,12,0,213,3690987520,47
20160805 16:12:28.826169,0,32,13,0,1,0,0,14015744,54749
20160805 16:12:28.826169,0,0,0,208,5,221,0,47,11777
20160805 16:12:28.826169,0,0,0,0,0,0,213,3724596702,213
20160805 16:12:28.826169,0,208,14,0,0,0,0,3092225,0
20160805 16:12:28.826169,0,0,0,208,5,223,0,3588161749,57088
20160805 16:12:28.826169,0,0,0,0,0,0,47,805371904,213
20160805 16:12:28.826169,0,224,0,0,0,213,224,14016512,0
20160805 16:12:28.826169,0,0,0,32,15,49,1,213,57600
20160805 16:12:28.826169,0,208,5,224,1,0,213,3774873600,47
20160805 16:12:28.826169,0,48,2,0,1,0,0,14017024,54754
20160805 16:12:28.826169,0,0,0,208,5,226,0,47,13057
20160805 16:12:28.826169,0,0,0,0,0,0,213,3808482787,213
20160805 16:12:28.826169,0,224,3,0,0,0,0,3093505,0
20160805 16:12:28.826169,0,0,0,208,5,228,0,3588489429,58368
20160805 16:12:28.826169,0,0,0,0,0,0,47,889257984,213
20160805 16:12:28.826169,0,224,5,0,0,213,229,14017792,0
20160805 16:12:28.826169,0,0,0,32,15,54,1,213,58880
20160805 16:12:28.826169,0,208,5,224,6,0,213,3858759680,47
20160805 16:12:28.826169,0,48,7,0,1,0,0,14018304,54759
20160805 16:12:28.826169,0,0,0,208,5,231,0,47,14337
20160805 16:12:28.826169,0,0,0,0,0,0,213,3892368872,213
20160805 16:12:28.826169,0,224,8,0,0,0,0,3094785,0
20160805 16:12:28.826169,0,0,0,208,5,233,0,3588817109,59648
20160805 16:12:28.826169,0,0,0,0,0,0,47,973144064,213
20160805 16:12:28.826169,0,224,10,0,0,213,234,14019072,0
20160805 16:12:28.826169,0,0,0,32,15,59,1,213,60160
20160805 16:12:28.826169,0,208,5,224,11,0,213,3942645760,47
20160805 16:12:28.826169,0,48,12,0,1,0,0,14019584,54764
20160805 16:12:28.826169,0,0,0,208,5,236,0,47,15617
20160805 16:12:28.826169,0,0,0,0,0,0,213,3976254957,213
20160805 16:12:28.826169,0,224,13,0,0,0,0,3096065,0
20160805 16:12:28.826169,0,0,0,208,5,238,0,3589144789,60928
20160805 16:12:28.826169,0,0,0,0,0,0,47,1057030144,213
20160805 16:12:28.826169,0,224,15,0,0,213,239,14020352,0
20160805 16:12:28.826169,0,0,0,32,15,64,1,213,61440
20160805 16:12:28.826169,0,208,5,240,0,0,213,4026531840,47
20160805 16:12:28.826169,0,64,1,0,1,0,0,14020864,54769
20160805 16:12:28.826169,0,0,0,208,5,241,0,47,16897
20160805 16:12:28.826169,0,0,0,0,0,0,213,4060141042,213
20160805 16:12:28.826169,0,240,2,0,0,0,0,3097345,0
20160805 16:12:28.826169,0,0,0,208,5,243,0,3589472469,62208
20160805 16:12:28.826169,0,0,0,0,0,0,47,1140916224,213
20160805 16:12:28.826169,0,240,4,0,0,213,244,14021632,0
20160805 16:12:28.826169,0,0,0,32,15,69,1,213,62720
20160805 16:12:28.826169,0,208,5,240,5,0,213,4110417920,47
20160805 16:12:28.826169,0,64,6,0,1,0,0,14022144,54774
20160805 16:12:28.826169,0,0,0,208,5,246,0,47,18177
20160805 16:12:28.826169,0,0,0,0,0,0,213,4144027127,213
20160805 16:12:28.826169,0,240,7,0,0,0,0,3098625,0
20160805 16:12:28.826169,0,0,0,208,5,248,0,3589800149,63488
20160805 16:12:28.826169,0,0,0,0,0,0,47,1224802304,213
20160805 16:12:28.826169,0,240,9,0,0,213,249,14022912,0
20160805 16:12:28.826169,0,0,0,32,15,74,1,213,64000
20160805 16:12:28.826169,0,208,5,240,10,0,213,4194304000,47
20160805 16:12:28.826169,0,64,11,0,1,0,0,14023424,54779
20160805 16:12:28.826169,0,0,0,208,5,251,0,47,19457
20160805 16:12:28.826169,0,0,0,0,0,0,213,4227913212,213
20160805 16:12:28.826169,0,240,12,0,0,0,0,3099905,0
20160805 16:12:28.826169,0,0,0,208,5,253,0,3590127829,64768
20160805 16:12:28.826169,0,0,0,0,0,0,47,1308688384,213
20160805 16:12:28.826169,0,240,14,0,0,213,254,14024192,0
20160805 16:12:28.826169,0,0,0,32,15,79,1,213,65280
20160805 16:12:28.826169,0,208,5,240,15,0,213,4278190080,47
20160805 16:12:28.826169,0,80,0,0,1,0,0,14024704,54784
20160805 16:12:28.826169,0,0,0,208,6,0,0,47,20737
20160805 16:12:28.826169,0,0,0,0,0,0,214,16832001,214
20160805 16:12:28.826169,0,0,1,0,0,0,0,3101185,0
20160805 16:12:28.826169,0,0,0,208,6,2,0,3590455510,512
20160805 16:12:28.826169,0,0,0,0,0,0,47,1392574464,214
20160805 16:12:28.826169,0,0,3,0,0,214,3,14025472,0
20160805 16:12:28.826169,0,0,0,32,15,84,1,214,1024
20160805 16:12:28.826169,0,208,6,0,4,0,214,67108864,47
20160805 16:12:28.826169,0,80,5,0,1,0,0,14025984,54789
20160805 16:12:28.826169,0,0,0,208,6,5,0,47,22017
20160805 16:12:28.826169,0,0,0,0,0,0,214,100718086,214
20160805 16:12:28.826169,0,0,6,0,0,0,0,3102465,0
20160805 16:12:28.826169,0,0,0,208,6,7,0,3590783190,1792
20160805 16:12:28.826169,0,0,0,0,0,0,47,1476460544,214
20160805 16:12:28.826169,0,0,8,0,0,214,8,14026752,0
20160805 16:12:28.826169,0,0,0,32,15,89,1,214,2304
20160805 16:12:28.826169,0,208,6,0,9,0,214,150994944,47
20160805 16:12:28.826169,0,80,10,0,1,0,0,14027264,54794
20160805 16:12:28.826169,0,0,0,208,6,10,0,47,23297
20160805 16:12:28.826169,0,0,0,0,0,0,214,184604171,214
20160805 16:12:28.826169,0,0,11,0,0,0,0,3103745,0
20160805 16:12:28.826169,0,0,0,208,6,12,0,3591110870,3072
20160805 16:12:28.826169,0,0,0,0,0,0,47,1560346624,214
20160805 16:12:28.826169,0,0,13,0,0,214,13,14028032,0
20160805 16:12:28.826169,0,0,0,32,15,94,1,214,3584
20160805 16:12:28.826169,0,208,6,0,14,0,214,234881024,47
20160805 16:12:28.826169,0,80,15,0,1,0,0,14028544,54799
20160805 16:12:28.826169,0,0,0,208,6,15,0,47,24577
20160805 16:12:28.826169,0,0,0,0,0,0,214,268490256,214
20160805 16:12:28.826169,0,16,0,0,0,0,0,3105025,0
20160805 16:12:28.826169,0,0,0,208,6,17,0,3591438550,4352
20160805 16:12:28.826169,0,0,0,0,0,0,47,1644232704,214
20160805 16:12:28.826169,0,16,2,0,0,214,18,14029312,0
20160805 16:12:28.826169,0,0,0,32,15,99,1,214,4864
20160805 16:12:28.826169,0,208,6,16,3,0,214,318767104,47
20161017 08:09:40.037107,0,144,7,0,0,214,151,14063360,0
20161017 08:09:40.037107,0,0,0,32,15,232,1,214,38912
20161017 08:09:40.037107,0,208,6,144,8,0,214,2550136832,47
20161017 08:09:40.037107,0,224,9,0,1,0,0,14063872,54937
20161017 08:09:40.037107,0,0,0,208,6,153,0,47,59905
20161017 08:09:40.037107,0,0,0,0,0,0,214,2583746202,214
20161017 08:09:40.037107,0,144,10,0,0,0,0,3140353,0
20161017 08:09:40.037107,0,0,0,208,6,155,0,3600482518,39680
20161017 08:09:40.037107,0,0,0,0,0,0,47,3959488512,214
20161017 08:09:40.037107,0,144,12,0,0,214,156,14064640,0
20161017 08:09:40.037107,0,0,0,32,15,237,1,214,40192
20161017 08:09:40.037107,0,208,6,144,13,0,214,2634022912,47
20161017 08:09:40.037107,0,224,14,0,1,0,0,14065152,54942
20161017 08:09:40.037107,0,0,0,208,6,158,0,47,61185
20161017 08:09:40.037107,0,0,0,0,0,0,214,2667632287,214
20161017 08:09:40.037107,0,144,15,0,0,0,0,3141633,0
20161017 08:09:40.037107,0,0,0,208,6,160,0,3600810198,40960
20161017 08:09:40.037107,0,0,0,0,0,0,47,4043374592,214
20161017 08:09:40.037107,0,160,1,0,0,214,161,14065920,0
20161017 08:09:40.037107,0,0,0,32,15,242,1,214,41472
20161017 08:09:40.037107,0,208,6,160,2,0,214,2717908992,47
20161017 08:09:40.037107,0,240,3,0,1,0,0,14066432,54947
20161017 08:09:40.037107,0,0,0,208,6,163,0,47,62465
20161017 08:09:40.037107,0,0,0,0,0,0,214,2751518372,214
20161017 08:09:40.037107,0,160,4,0,0,0,0,3142913,0
20161017 08:09:40.037107,0,0,0,208,6,165,0,3601137878,42240
20161017 08:09:40.037107,0,0,0,0,0,0,47,4127260672,214
20161017 08:09:40.037107,0,160,6,0,0,214,166,14067200,0
20161017 08:09:40.037107,0,0,0,32,15,247,1,214,42752
20161017 08:09:40.037107,0,208,6,160,7,0,214,2801795072,47
20161017 08:09:40.037107,0,240,8,0,1,0,0,14067712,54952
20161017 08:09:40.037107,0,0,0,208,6,168,0,47,63745
20161017 08:09:40.037107,0,0,0,0,0,0,214,2835404457,214
20161017 08:09:40.037107,0,160,9,0,0,0,0,3144193,0
20161017 08:09:40.037107,0,0,0,208,6,170,0,3601465558,43520
20161017 08:09:40.037107,0,0,0,0,0,0,47,4211146752,214
20161017 08:09:40.037107,0,160,11,0,0,214,171,14068480,0
20161017 08:09:40.037107,0,0,0,32,15,252,1,214,44032
20161017 08:09:40.037107,0,208,6,160,12,0,214,2885681152,47
20161017 08:09:40.037107,0,240,13,0,1,0,0,14068992,54957
20161017 08:09:40.037107,0,0,0,208,6,173,0,47,65025
20161017 08:09:40.037107,0,0,0,0,0,0,214,2919290542,214
20161017 08:09:40.037107,0,160,14,0,0,0,0,3145473,0
20161017 08:09:40.037107,0,0,0,208,6,175,0,3601793238,44800
20161017 08:09:40.037107,0,0,0,0,0,0,48,65536,214
20161017 08:09:40.037107,0,176,0,0,0,214,176,14069760,0
20161017 08:09:40.037107,0,0,0,48,0,1,1,214,45312
20161017 08:09:40.037107,0,208,6,176,1,0,214,2969567232,48
